Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
30,100,4,15,16,1,16,28,14,15
30,100,4,15,16,1,16,29,14,15
30,100,4,15,16,1,16,30,13,14
30,100,4,15,17,1,17,1,14,13
30,100,4,15,17,1,17,2,14,14
30,100,4,15,17,1,17,3,14,15
30,100,4,15,17,1,17,4,14,15
30,100,4,15,17,1,17,5,12,11
30,100,4,15,17,1,17,6,11,11
30,100,4,15,17,1,17,7,12,8
30,100,4,15,17,1,17,8,12,11
30,100,4,15,17,1,17,9,13,14
30,100,4,15,17,1,17,10,13,15
30,100,4,15,17,1,17,11,13,14
30,100,4,15,17,1,17,12,14,15
30,100,4,15,17,1,17,13,14,15
30,100,4,15,17,1,17,14,13,15
30,100,4,15,17,1,17,15,14,15
30,100,4,15,17,1,17,16,14,15
30,100,4,15,17,1,17,17,13,15
30,100,4,15,17,1,17,18,11,13
30,100,4,15,17,1,17,19,11,13
30,100,4,15,17,1,17,20,11,11
30,100,4,15,17,1,17,21,10,12
30,100,4,15,17,1,17,22,11,14
30,100,4,15,17,1,17,23,12,15
30,100,4,15,17,1,17,24,12,15
30,100,4,15,17,1,17,25,13,15
30,100,4,15,17,1,17,26,13,14
30,100,4,15,17,1,17,27,13,15
30,100,4,15,17,1,17,28,13,13
30,100,4,15,17,1,17,29,14,15
30,100,4,15,17,1,17,30,13,14
30,100,4,15,18,1,18,1,14,13
30,100,4,15,18,1,18,2,14,14
30,100,4,15,18,1,18,3,14,15
30,100,4,15,18,1,18,4,13,14
30,100,4,15,18,1,18,5,12,14
30,100,4,15,18,1,18,6,11,10
30,100,4,15,18,1,18,7,12,7
30,100,4,15,18,1,18,8,12,6
30,100,4,15,18,1,18,9,13,9
30,100,4,15,18,1,18,10,12,10
30,100,4,15,18,1,18,11,13,9
30,100,4,15,18,1,18,12,13,11
30,100,4,15,18,1,18,13,13,12
30,100,4,15,18,1,18,14,13,12
30,100,4,15,18,1,18,15,14,13
30,100,4,15,18,1,18,16,14,10
30,100,4,15,18,1,18,17,12,11
30,100,4,15,18,1,18,18,11,9
30,100,4,15,18,1,18,19,11,10
30,100,4,15,18,1,18,20,11,12
30,100,4,15,18,1,18,21,10,13
30,100,4,15,18,1,18,22,11,11
30,100,4,15,18,1,18,23,12,11
30,100,4,15,18,1,18,24,12,14
30,100,4,15,18,1,18,25,12,15
30,100,4,15,18,1,18,26,12,15
30,100,4,15,18,1,18,27,13,15
30,100,4,15,18,1,18,28,13,15
30,100,4,15,18,1,18,29,14,15
30,100,4,15,18,1,18,30,14,15
30,100,4,15,19,1,19,1,14,15
30,100,4,15,19,1,19,2,14,15
30,100,4,15,19,1,19,3,14,14
30,100,4,15,19,1,19,4,13,15
30,100,4,15,19,1,19,5,12,10
30,100,4,15,19,1,19,6,11,11
30,100,4,15,19,1,19,7,12,14
30,100,4,15,19,1,19,8,12,15
30,100,4,15,19,1,19,9,13,14
30,100,4,15,19,1,19,10,12,15
30,100,4,15,19,1,19,11,13,14
30,100,4,15,19,1,19,12,14,15
30,100,4,15,19,1,19,13,15,15
30,100,4,15,19,1,19,14,13,15
30,100,4,15,19,1,19,15,14,15
30,100,4,15,19,1,19,16,14,15
30,100,4,15,19,1,19,17,12,15
30,100,4,15,19,1,19,18,11,13
30,100,4,15,19,1,19,19,11,13
30,100,4,15,19,1,19,20,11,11
30,100,4,15,19,1,19,21,11,12
30,100,4,15,19,1,19,22,11,14
30,100,4,15,19,1,19,23,12,14
30,100,4,15,19,1,19,24,13,15
30,100,4,15,19,1,19,25,14,15
30,100,4,15,19,1,19,26,13,14
30,100,4,15,19,1,19,27,14,15
30,100,4,15,19,1,19,28,13,15
30,100,4,15,19,1,19,29,14,11
30,100,4,15,19,1,19,30,13,10
30,100,4,15,20,1,20,1,14,9
30,100,4,15,20,1,20,2,14,10
30,100,4,15,20,1,20,3,13,11
30,100,4,15,20,1,20,4,13,12
30,100,4,15,20,1,20,5,12,12
30,100,4,15,20,1,20,6,11,12
30,100,4,15,20,1,20,7,12,15
30,100,4,15,20,1,20,8,12,14
30,100,4,15,20,1,20,9,13,13
30,100,4,15,20,1,20,10,12,14
30,100,4,15,20,1,20,11,13,13
30,100,4,15,20,1,20,12,13,15
30,100,4,15,20,1,20,13,13,12
30,100,4,15,20,1,20,14,13,11
30,100,4,15,20,1,20,15,14,12
30,100,4,15,20,1,20,16,14,15
30,100,4,15,20,1,20,17,13,12
30,100,4,15,20,1,20,18,12,14
30,100,4,15,20,1,20,19,11,10
30,100,4,15,20,1,20,20,11,12
30,100,4,15,20,1,20,21,10,13
30,100,4,15,20,1,20,22,11,15
30,100,4,15,20,1,20,23,12,15
30,100,4,15,20,1,20,24,13,15
30,100,4,15,20,1,20,25,14,15
30,100,4,15,20,1,20,26,12,13
30,100,4,15,20,1,20,27,13,14
30,100,4,15,20,1,20,28,14,15
30,100,4,15,20,1,20,29,14,15
30,100,4,15,20,1,20,30,13,10
Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
30,100,4,15,1,2,1,1,0,0
30,100,4,15,1,2,1,2,1,0
30,100,4,15,1,2,1,3,2,2
30,100,4,15,1,2,1,4,3,3
30,100,4,15,1,2,1,5,4,6
30,100,4,15,1,2,1,6,5,6
30,100,4,15,1,2,1,7,6,8
30,100,4,15,1,2,1,8,7,9
30,100,4,15,1,2,1,9,7,10
30,100,4,15,1,2,1,10,8,11
30,100,4,15,1,2,1,11,8,12
30,100,4,15,1,2,1,12,9,13
30,100,4,15,1,2,1,13,9,14
30,100,4,15,1,2,1,14,10,15
30,100,4,15,1,2,1,15,12,15
30,100,4,15,1,2,1,16,12,15
30,100,4,15,1,2,1,17,13,15
30,100,4,15,1,2,1,18,12,14
30,100,4,15,1,2,1,19,12,15
30,100,4,15,1,2,1,20,12,15
30,100,4,15,1,2,1,21,13,15
30,100,4,15,1,2,1,22,14,15
30,100,4,15,1,2,1,23,13,15
30,100,4,15,1,2,1,24,13,15
30,100,4,15,1,2,1,25,13,15
30,100,4,15,1,2,1,26,14,15
30,100,4,15,1,2,1,27,12,13
30,100,4,15,1,2,1,28,11,14
30,100,4,15,1,2,1,29,12,15
30,100,4,15,1,2,1,30,12,15
30,100,4,15,2,2,2,1,12,15
30,100,4,15,2,2,2,2,11,13
30,100,4,15,2,2,2,3,12,12
30,100,4,15,2,2,2,4,12,14
30,100,4,15,2,2,2,5,12,15
30,100,4,15,2,2,2,6,13,15
30,100,4,15,2,2,2,7,13,15
30,100,4,15,2,2,2,8,14,15
30,100,4,15,2,2,2,9,15,15
30,100,4,15,2,2,2,10,15,15
30,100,4,15,2,2,2,11,14,13
30,100,4,15,2,2,2,12,13,14
30,100,4,15,2,2,2,13,14,11
30,100,4,15,2,2,2,14,14,12
30,100,4,15,2,2,2,15,15,15
30,100,4,15,2,2,2,16,16,15
30,100,4,15,2,2,2,17,15,12
30,100,4,15,2,2,2,18,14,9
30,100,4,15,2,2,2,19,15,12
30,100,4,15,2,2,2,20,14,13
30,100,4,15,2,2,2,21,15,15
30,100,4,15,2,2,2,22,15,15
30,100,4,15,2,2,2,23,13,12
30,100,4,15,2,2,2,24,14,10
30,100,4,15,2,2,2,25,13,11
30,100,4,15,2,2,2,26,13,13
30,100,4,15,2,2,2,27,11,13
30,100,4,15,2,2,2,28,11,14
30,100,4,15,2,2,2,29,12,14
30,100,4,15,2,2,2,30,12,15
30,100,4,15,3,2,3,1,12,13
30,100,4,15,3,2,3,2,11,11
30,100,4,15,3,2,3,3,12,10
30,100,4,15,3,2,3,4,11,10
30,100,4,15,3,2,3,5,12,7
30,100,4,15,3,2,3,6,12,9
30,100,4,15,3,2,3,7,13,8
30,100,4,15,3,2,3,8,14,14
30,100,4,15,3,2,3,9,14,15
30,100,4,15,3,2,3,10,14,13
30,100,4,15,3,2,3,11,14,14
30,100,4,15,3,2,3,12,13,13
30,100,4,15,3,2,3,13,14,14
30,100,4,15,3,2,3,14,14,15
30,100,4,15,3,2,3,15,16,15
30,100,4,15,3,2,3,16,15,15
30,100,4,15,3,2,3,17,15,12
30,100,4,15,3,2,3,18,14,11
30,100,4,15,3,2,3,19,15,14
30,100,4,15,3,2,3,20,13,15
30,100,4,15,3,2,3,21,15,15
30,100,4,15,3,2,3,22,15,15
30,100,4,15,3,2,3,23,13,12
30,100,4,15,3,2,3,24,14,14
30,100,4,15,3,2,3,25,13,13
30,100,4,15,3,2,3,26,13,11
30,100,4,15,3,2,3,27,12,10
30,100,4,15,3,2,3,28,11,11
30,100,4,15,3,2,3,29,12,13
30,100,4,15,3,2,3,30,12,14
30,100,4,15,4,2,4,1,12,14
30,100,4,15,4,2,4,2,11,12
30,100,4,15,4,2,4,3,12,11
30,100,4,15,4,2,4,4,11,11
30,100,4,15,4,2,4,5,12,8
30,100,4,15,4,2,4,6,12,10
30,100,4,15,4,2,4,7,13,13
30,100,4,15,4,2,4,8,14,15
30,100,4,15,4,2,4,9,15,15
30,100,4,15,4,2,4,10,14,15
30,100,4,15,4,2,4,11,14,15
30,100,4,15,4,2,4,12,13,13
30,100,4,15,4,2,4,13,14,10
30,100,4,15,4,2,4,14,14,12
30,100,4,15,4,2,4,15,15,15
30,100,4,15,4,2,4,16,16,15
30,100,4,15,4,2,4,17,15,12
30,100,4,15,4,2,4,18,14,11
30,100,4,15,4,2,4,19,15,14
30,100,4,15,4,2,4,20,13,12
30,100,4,15,4,2,4,21,15,10
30,100,4,15,4,2,4,22,15,14
30,100,4,15,4,2,4,23,13,13
30,100,4,15,4,2,4,24,14,15
30,100,4,15,4,2,4,25,14,15
30,100,4,15,4,2,4,26,14,15
30,100,4,15,4,2,4,27,12,15
30,100,4,15,4,2,4,28,11,12
30,100,4,15,4,2,4,29,12,12
30,100,4,15,4,2,4,30,13,15
30,100,4,15,5,2,5,1,12,13
30,100,4,15,5,2,5,2,11,11
30,100,4,15,5,2,5,3,12,10
30,100,4,15,5,2,5,4,11,11
30,100,4,15,5,2,5,5,12,8
30,100,4,15,5,2,5,6,12,10
30,100,4,15,5,2,5,7,13,5
30,100,4,15,5,2,5,8,14,11
30,100,4,15,5,2,5,9,14,12
30,100,4,15,5,2,5,10,14,10
30,100,4,15,5,2,5,11,14,11
30,100,4,15,5,2,5,12,14,13
30,100,4,15,5,2,5,13,14,15
30,100,4,15,5,2,5,14,14,15
30,100,4,15,5,2,5,15,15,15
30,100,4,15,5,2,5,16,15,15
30,100,4,15,5,2,5,17,15,4
30,100,4,15,5,2,5,18,14,5
30,100,4,15,5,2,5,19,15,8
30,100,4,15,5,2,5,20,15,8
30,100,4,15,5,2,5,21,15,13
30,100,4,15,5,2,5,22,15,14
30,100,4,15,5,2,5,23,14,14
30,100,4,15,5,2,5,24,15,15
30,100,4,15,5,2,5,25,14,14
30,100,4,15,5,2,5,26,13,12
30,100,4,15,5,2,5,27,11,9
30,100,4,15,5,2,5,28,11,11
30,100,4,15,5,2,5,29,12,12
30,100,4,15,5,2,5,30,13,15
30,100,4,15,6,2,6,1,12,15
30,100,4,15,6,2,6,2,11,13
30,100,4,15,6,2,6,3,12,12
30,100,4,15,6,2,6,4,11,12
30,100,4,15,6,2,6,5,12,13
30,100,4,15,6,2,6,6,12,15
30,100,4,15,6,2,6,7,13,14
30,100,4,15,6,2,6,8,15,15
30,100,4,15,6,2,6,9,16,15
30,100,4,15,6,2,6,10,16,15
30,100,4,15,6,2,6,11,15,15
30,100,4,15,6,2,6,12,14,15
30,100,4,15,6,2,6,13,14,15
30,100,4,15,6,2,6,14,15,15
30,100,4,15,6,2,6,15,15,15
30,100,4,15,6,2,6,16,16,15
30,100,4,15,6,2,6,17,15,12
30,100,4,15,6,2,6,18,14,13
30,100,4,15,6,2,6,19,15,12
30,100,4,15,6,2,6,20,13,14
30,100,4,15,6,2,6,21,15,15
30,100,4,15,6,2,6,22,15,15
30,100,4,15,6,2,6,23,14,15
30,100,4,15,6,2,6,24,14,15
30,100,4,15,6,2,6,25,13,15
30,100,4,15,6,2,6,26,13,9
30,100,4,15,6,2,6,27,11,10
30,100,4,15,6,2,6,28,11,7
30,100,4,15,6,2,6,29,12,12
30,100,4,15,6,2,6,30,12,13
30,100,4,15,7,2,7,1,12,11
30,100,4,15,7,2,7,2,11,9
30,100,4,15,7,2,7,3,12,8
30,100,4,15,7,2,7,4,11,7
30,100,4,15,7,2,7,5,12,12
30,100,4,15,7,2,7,6,12,14
30,100,4,15,7,2,7,7,13,13
30,100,4,15,7,2,7,8,14,12
30,100,4,15,7,2,7,9,14,13
30,100,4,15,7,2,7,10,14,11
30,100,4,15,7,2,7,11,14,12
30,100,4,15,7,2,7,12,13,14
30,100,4,15,7,2,7,13,14,15
30,100,4,15,7,2,7,14,14,15
30,100,4,15,7,2,7,15,15,15
30,100,4,15,7,2,7,16,15,15
30,100,4,15,7,2,7,17,15,12
30,100,4,15,7,2,7,18,14,11
30,100,4,15,7,2,7,19,15,14
30,100,4,15,7,2,7,20,13,13
30,100,4,15,7,2,7,21,15,15
30,100,4,15,7,2,7,22,15,15
30,100,4,15,7,2,7,23,13,12
30,100,4,15,7,2,7,24,14,14
30,100,4,15,7,2,7,25,13,12
30,100,4,15,7,2,7,26,13,13
30,100,4,15,7,2,7,27,11,14
30,100,4,15,7,2,7,28,11,15
30,100,4,15,7,2,7,29,12,15
30,100,4,15,7,2,7,30,12,15
30,100,4,15,8,2,8,1,12,15
30,100,4,15,8,2,8,2,11,13
30,100,4,15,8,2,8,3,12,12
30,100,4,15,8,2,8,4,11,13
30,100,4,15,8,2,8,5,12,10
30,100,4,15,8,2,8,6,12,12
30,100,4,15,8,2,8,7,13,11
30,100,4,15,8,2,8,8,14,15
30,100,4,15,8,2,8,9,15,15
30,100,4,15,8,2,8,10,14,14
30,100,4,15,8,2,8,11,15,15
30,100,4,15,8,2,8,12,13,13
30,100,4,15,8,2,8,13,14,14
30,100,4,15,8,2,8,14,14,15
30,100,4,15,8,2,8,15,15,15
30,100,4,15,8,2,8,16,15,15
30,100,4,15,8,2,8,17,15,15
30,100,4,15,8,2,8,18,15,15
30,100,4,15,8,2,8,19,15,15
30,100,4,15,8,2,8,20,13,13
30,100,4,15,8,2,8,21,15,15
30,100,4,15,8,2,8,22,16,15
30,100,4,15,8,2,8,23,13,12
30,100,4,15,8,2,8,24,14,14
30,100,4,15,8,2,8,25,13,14
30,100,4,15,8,2,8,26,13,15
30,100,4,15,8,2,8,27,11,12
30,100,4,15,8,2,8,28,11,13
30,100,4,15,8,2,8,29,12,15
30,100,4,15,8,2,8,30,14,15
30,100,4,15,9,2,9,1,13,15
30,100,4,15,9,2,9,2,12,15
30,100,4,15,9,2,9,3,13,15
30,100,4,15,9,2,9,4,11,14
30,100,4,15,9,2,9,5,12,11
30,100,4,15,9,2,9,6,12,13
30,100,4,15,9,2,9,7,13,15
30,100,4,15,9,2,9,8,14,15
30,100,4,15,9,2,9,9,15,15
30,100,4,15,9,2,9,10,14,15
30,100,4,15,9,2,9,11,14,15
30,100,4,15,9,2,9,12,13,9
30,100,4,15,9,2,9,13,14,6
30,100,4,15,9,2,9,14,14,6
30,100,4,15,9,2,9,15,15,10
30,100,4,15,9,2,9,16,15,11
30,100,4,15,9,2,9,17,15,15
30,100,4,15,9,2,9,18,15,15
30,100,4,15,9,2,9,19,16,15
30,100,4,15,9,2,9,20,14,8
30,100,4,15,9,2,9,21,15,12
30,100,4,15,9,2,9,22,15,9
30,100,4,15,9,2,9,23,13,10
30,100,4,15,9,2,9,24,14,8
30,100,4,15,9,2,9,25,14,7
30,100,4,15,9,2,9,26,13,9
30,100,4,15,9,2,9,27,12,9
30,100,4,15,9,2,9,28,11,10
30,100,4,15,9,2,9,29,12,11
30,100,4,15,9,2,9,30,12,12
30,100,4,15,10,2,10,1,12,11
30,100,4,15,10,2,10,2,11,13
30,100,4,15,10,2,10,3,12,8
30,100,4,15,10,2,10,4,11,8
30,100,4,15,10,2,10,5,12,5
30,100,4,15,10,2,10,6,12,7
30,100,4,15,10,2,10,7,13,10
30,100,4,15,10,2,10,8,14,13
30,100,4,15,10,2,10,9,14,14
30,100,4,15,10,2,10,10,14,8
30,100,4,15,10,2,10,11,14,8
30,100,4,15,10,2,10,12,13,10
30,100,4,15,10,2,10,13,14,11
30,100,4,15,10,2,10,14,14,12
30,100,4,15,10,2,10,15,15,15
30,100,4,15,10,2,10,16,15,12
30,100,4,15,10,2,10,17,15,13
30,100,4,15,10,2,10,18,14,12
30,100,4,15,10,2,10,19,15,15
30,100,4,15,10,2,10,20,14,15
30,100,4,15,10,2,10,21,15,15
30,100,4,15,10,2,10,22,15,15
30,100,4,15,10,2,10,23,13,12
30,100,4,15,10,2,10,24,14,14
30,100,4,15,10,2,10,25,13,15
30,100,4,15,10,2,10,26,13,13
30,100,4,15,10,2,10,27,12,14
30,100,4,15,10,2,10,28,11,15
30,100,4,15,10,2,10,29,12,15
30,100,4,15,10,2,10,30,13,15
30,100,4,15,11,2,11,1,13,15
30,100,4,15,11,2,11,2,11,13
30,100,4,15,11,2,11,3,12,12
30,100,4,15,11,2,11,4,12,14
30,100,4,15,11,2,11,5,12,11
30,100,4,15,11,2,11,6,12,13
30,100,4,15,11,2,11,7,13,12
30,100,4,15,11,2,11,8,14,15
30,100,4,15,11,2,11,9,15,15
30,100,4,15,11,2,11,10,14,13
30,100,4,15,11,2,11,11,14,14
30,100,4,15,11,2,11,12,15,15
30,100,4,15,11,2,11,13,16,15
30,100,4,15,11,2,11,14,16,14
30,100,4,15,11,2,11,15,16,15
30,100,4,15,11,2,11,16,15,15
30,100,4,15,11,2,11,17,15,12
30,100,4,15,11,2,11,18,14,12
30,100,4,15,11,2,11,19,15,15
30,100,4,15,11,2,11,20,14,15
30,100,4,15,11,2,11,21,15,15
30,100,4,15,11,2,11,22,15,15
30,100,4,15,11,2,11,23,15,15
30,100,4,15,11,2,11,24,15,15
30,100,4,15,11,2,11,25,14,15
30,100,4,15,11,2,11,26,14,15
30,100,4,15,11,2,11,27,11,13
30,100,4,15,11,2,11,28,11,14
30,100,4,15,11,2,11,29,12,15
30,100,4,15,11,2,11,30,14,15
30,100,4,15,12,2,12,1,12,15
30,100,4,15,12,2,12,2,11,13
30,100,4,15,12,2,12,3,12,12
30,100,4,15,12,2,12,4,12,14
30,100,4,15,12,2,12,5,13,15
30,100,4,15,12,2,12,6,12,14
30,100,4,15,12,2,12,7,13,13
30,100,4,15,12,2,12,8,14,15
30,100,4,15,12,2,12,9,15,15
30,100,4,15,12,2,12,10,14,13
30,100,4,15,12,2,12,11,14,13
30,100,4,15,12,2,12,12,13,11
30,100,4,15,12,2,12,13,14,12
30,100,4,15,12,2,12,14,14,13
30,100,4,15,12,2,12,15,15,15
30,100,4,15,12,2,12,16,15,15
30,100,4,15,12,2,12,17,15,15
30,100,4,15,12,2,12,18,14,14
30,100,4,15,12,2,12,19,15,15
30,100,4,15,12,2,12,20,13,13
30,100,4,15,12,2,12,21,15,11
30,100,4,15,12,2,12,22,15,15
30,100,4,15,12,2,12,23,13,15
30,100,4,15,12,2,12,24,14,15
30,100,4,15,12,2,12,25,13,15
30,100,4,15,12,2,12,26,13,13
30,100,4,15,12,2,12,27,11,14
30,100,4,15,12,2,12,28,11,9
30,100,4,15,12,2,12,29,12,12
30,100,4,15,12,2,12,30,12,13
30,100,4,15,13,2,13,1,12,8
30,100,4,15,13,2,13,2,11,9
30,100,4,15,13,2,13,3,12,12
30,100,4,15,13,2,13,4,11,14
30,100,4,15,13,2,13,5,12,3
30,100,4,15,13,2,13,6,12,5
30,100,4,15,13,2,13,7,13,8
30,100,4,15,13,2,13,8,14,11
30,100,4,15,13,2,13,9,14,12
30,100,4,15,13,2,13,10,14,10
30,100,4,15,13,2,13,11,14,11
30,100,4,15,13,2,13,12,13,12
30,100,4,15,13,2,13,13,14,13
30,100,4,15,13,2,13,14,14,14
30,100,4,15,13,2,13,15,15,14
30,100,4,15,13,2,13,16,15,15
30,100,4,15,13,2,13,17,15,12
30,100,4,15,13,2,13,18,14,13
30,100,4,15,13,2,13,19,15,15
30,100,4,15,13,2,13,20,13,13
30,100,4,15,13,2,13,21,15,11
30,100,4,15,13,2,13,22,15,11
30,100,4,15,13,2,13,23,13,8
30,100,4,15,13,2,13,24,14,10
30,100,4,15,13,2,13,25,14,11
30,100,4,15,13,2,13,26,13,14
30,100,4,15,13,2,13,27,12,15
30,100,4,15,13,2,13,28,11,12
30,100,4,15,13,2,13,29,12,13
30,100,4,15,13,2,13,30,12,14
30,100,4,15,14,2,14,1,12,14
30,100,4,15,14,2,14,2,12,15
30,100,4,15,14,2,14,3,12,15
30,100,4,15,14,2,14,4,12,15
30,100,4,15,14,2,14,5,12,8
30,100,4,15,14,2,14,6,12,10
30,100,4,15,14,2,14,7,13,13
30,100,4,15,14,2,14,8,14,15
30,100,4,15,14,2,14,9,15,15
30,100,4,15,14,2,14,10,14,15
30,100,4,15,14,2,14,11,14,15
30,100,4,15,14,2,14,12,14,15
30,100,4,15,14,2,14,13,15,15
30,100,4,15,14,2,14,14,15,15
30,100,4,15,14,2,14,15,16,15
30,100,4,15,14,2,14,16,16,15
30,100,4,15,14,2,14,17,15,15
30,100,4,15,14,2,14,18,14,14
30,100,4,15,14,2,14,19,15,15
30,100,4,15,14,2,14,20,13,13
30,100,4,15,14,2,14,21,15,11
30,100,4,15,14,2,14,22,15,15
30,100,4,15,14,2,14,23,14,15
30,100,4,15,14,2,14,24,15,15
30,100,4,15,14,2,14,25,14,15
30,100,4,15,14,2,14,26,13,15
30,100,4,15,14,2,14,27,13,15
30,100,4,15,14,2,14,28,12,14
30,100,4,15,14,2,14,29,13,15
30,100,4,15,14,2,14,30,12,15
30,100,4,15,15,2,15,1,12,10
30,100,4,15,15,2,15,2,11,12
30,100,4,15,15,2,15,3,12,15
30,100,4,15,15,2,15,4,11,15
30,100,4,15,15,2,15,5,12,15
30,100,4,15,15,2,15,6,12,14
30,100,4,15,15,2,15,7,13,13
30,100,4,15,15,2,15,8,14,15
30,100,4,15,15,2,15,9,15,15
30,100,4,15,15,2,15,10,15,15
30,100,4,15,15,2,15,11,15,14
30,100,4,15,15,2,15,12,14,14
30,100,4,15,15,2,15,13,15,15
30,100,4,15,15,2,15,14,15,15
30,100,4,15,15,2,15,15,15,15
30,100,4,15,15,2,15,16,16,15
30,100,4,15,15,2,15,17,16,15
30,100,4,15,15,2,15,18,14,13
30,100,4,15,15,2,15,19,15,15
30,100,4,15,15,2,15,20,13,9
30,100,4,15,15,2,15,21,15,11
30,100,4,15,15,2,15,22,15,15
30,100,4,15,15,2,15,23,14,15
30,100,4,15,15,2,15,24,15,15
30,100,4,15,15,2,15,25,15,15
30,100,4,15,15,2,15,26,13,15
30,100,4,15,15,2,15,27,11,15
30,100,4,15,15,2,15,28,11,15
30,100,4,15,15,2,15,29,12,15
30,100,4,15,15,2,15,30,13,15
30,100,4,15,16,2,16,1,13,14
30,100,4,15,16,2,16,2,11,13
30,100,4,15,16,2,16,3,12,8
30,100,4,15,16,2,16,4,11,8
30,100,4,15,16,2,16,5,12,13
30,100,4,15,16,2,16,6,12,15
30,100,4,15,16,2,16,7,13,14
30,100,4,15,16,2,16,8,15,15
30,100,4,15,16,2,16,9,16,15
30,100,4,15,16,2,16,10,15,15
30,100,4,15,16,2,16,11,15,14
30,100,4,15,16,2,16,12,14,15
30,100,4,15,16,2,16,13,15,15
30,100,4,15,16,2,16,14,14,13
30,100,4,15,16,2,16,15,15,15
30,100,4,15,16,2,16,16,16,15
30,100,4,15,16,2,16,17,15,15
30,100,4,15,16,2,16,18,14,14
30,100,4,15,16,2,16,19,15,15
30,100,4,15,16,2,16,20,13,13
30,100,4,15,16,2,16,21,15,11
30,100,4,15,16,2,16,22,15,12
30,100,4,15,16,2,16,23,14,13
30,100,4,15,16,2,16,24,15,15
30,100,4,15,16,2,16,25,15,15
30,100,4,15,16,2,16,26,14,15
30,100,4,15,16,2,16,27,12,14
30,100,4,15,16,2,16,28,11,14
30,100,4,15,16,2,16,29,12,14
30,100,4,15,16,2,16,30,13,15
30,100,4,15,17,2,17,1,12,14
30,100,4,15,17,2,17,2,11,15
30,100,4,15,17,2,17,3,12,15
30,100,4,15,17,2,17,4,11,15
30,100,4,15,17,2,17,5,12,15
30,100,4,15,17,2,17,6,12,14
30,100,4,15,17,2,17,7,13,15
30,100,4,15,17,2,17,8,14,15
30,100,4,15,17,2,17,9,15,15
30,100,4,15,17,2,17,10,15,15
30,100,4,15,17,2,17,11,14,13
30,100,4,15,17,2,17,12,13,7
30,100,4,15,17,2,17,13,14,8
30,100,4,15,17,2,17,14,14,9
30,100,4,15,17,2,17,15,15,9
30,100,4,15,17,2,17,16,15,12
30,100,4,15,17,2,17,17,15,13
30,100,4,15,17,2,17,18,14,12
30,100,4,15,17,2,17,19,15,15
30,100,4,15,17,2,17,20,14,15
30,100,4,15,17,2,17,21,15,15
30,100,4,15,17,2,17,22,16,15
30,100,4,15,17,2,17,23,14,13
30,100,4,15,17,2,17,24,14,15
30,100,4,15,17,2,17,25,14,15
30,100,4,15,17,2,17,26,13,13
30,100,4,15,17,2,17,27,11,14
30,100,4,15,17,2,17,28,12,15
30,100,4,15,17,2,17,29,12,15
30,100,4,15,17,2,17,30,12,12
30,100,4,15,18,2,18,1,12,11
30,100,4,15,18,2,18,2,12,12
30,100,4,15,18,2,18,3,12,15
30,100,4,15,18,2,18,4,11,14
30,100,4,15,18,2,18,5,12,11
30,100,4,15,18,2,18,6,12,13
30,100,4,15,18,2,18,7,13,12
30,100,4,15,18,2,18,8,14,15
30,100,4,15,18,2,18,9,15,15
30,100,4,15,18,2,18,10,14,15
30,100,4,15,18,2,18,11,14,15
30,100,4,15,18,2,18,12,13,9
30,100,4,15,18,2,18,13,14,10
30,100,4,15,18,2,18,14,14,11
30,100,4,15,18,2,18,15,15,15
30,100,4,15,18,2,18,16,16,15
30,100,4,15,18,2,18,17,15,15
30,100,4,15,18,2,18,18,14,14
30,100,4,15,18,2,18,19,15,15
30,100,4,15,18,2,18,20,13,15
30,100,4,15,18,2,18,21,15,13
30,100,4,15,18,2,18,22,15,14
30,100,4,15,18,2,18,23,13,11
30,100,4,15,18,2,18,24,14,13
30,100,4,15,18,2,18,25,14,14
30,100,4,15,18,2,18,26,13,13
30,100,4,15,18,2,18,27,12,14
30,100,4,15,18,2,18,28,11,15
30,100,4,15,18,2,18,29,12,15
30,100,4,15,18,2,18,30,12,12
30,100,4,15,19,2,19,1,12,11
30,100,4,15,19,2,19,2,11,10
30,100,4,15,19,2,19,3,12,9
30,100,4,15,19,2,19,4,11,9
30,100,4,15,19,2,19,5,12,6
30,100,4,15,19,2,19,6,12,8
30,100,4,15,19,2,19,7,13,11
30,100,4,15,19,2,19,8,14,14
30,100,4,15,19,2,19,9,14,15
30,100,4,15,19,2,19,10,14,9
30,100,4,15,19,2,19,11,14,9
30,100,4,15,19,2,19,12,14,11
30,100,4,15,19,2,19,13,14,13
30,100,4,15,19,2,19,14,14,15
30,100,4,15,19,2,19,15,15,15
30,100,4,15,19,2,19,16,15,15
30,100,4,15,19,2,19,17,15,15
30,100,4,15,19,2,19,18,14,14
30,100,4,15,19,2,19,19,15,15
30,100,4,15,19,2,19,20,14,15
30,100,4,15,19,2,19,21,15,15
30,100,4,15,19,2,19,22,15,15
30,100,4,15,19,2,19,23,13,12
30,100,4,15,19,2,19,24,14,14
30,100,4,15,19,2,19,25,15,15
30,100,4,15,19,2,19,26,14,15
30,100,4,15,19,2,19,27,11,12
30,100,4,15,19,2,19,28,11,12
30,100,4,15,19,2,19,29,12,13
30,100,4,15,19,2,19,30,12,14
