Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
30,2000,12,15,14,0,14,5,89,15
30,2000,12,15,14,0,14,6,90,15
30,2000,12,15,14,0,14,7,92,15
30,2000,12,15,14,0,14,8,91,15
30,2000,12,15,14,0,14,9,91,15
30,2000,12,15,14,0,14,10,90,15
30,2000,12,15,14,0,14,11,93,15
30,2000,12,15,14,0,14,12,94,15
30,2000,12,15,14,0,14,13,95,15
30,2000,12,15,14,0,14,14,95,15
30,2000,12,15,14,0,14,15,95,15
30,2000,12,15,14,0,14,16,94,15
30,2000,12,15,14,0,14,17,92,15
30,2000,12,15,14,0,14,18,94,15
30,2000,12,15,14,0,14,19,95,15
30,2000,12,15,14,0,14,20,94,15
30,2000,12,15,14,0,14,21,96,15
30,2000,12,15,14,0,14,22,93,15
30,2000,12,15,14,0,14,23,91,15
30,2000,12,15,14,0,14,24,91,15
30,2000,12,15,14,0,14,25,92,15
30,2000,12,15,14,0,14,26,93,15
30,2000,12,15,14,0,14,27,90,15
30,2000,12,15,14,0,14,28,90,15
30,2000,12,15,14,0,14,29,93,15
30,2000,12,15,14,0,14,30,94,15
30,2000,12,15,15,0,15,1,89,15
30,2000,12,15,15,0,15,2,88,15
30,2000,12,15,15,0,15,3,87,15
30,2000,12,15,15,0,15,4,89,15
30,2000,12,15,15,0,15,5,89,15
30,2000,12,15,15,0,15,6,90,15
30,2000,12,15,15,0,15,7,92,15
30,2000,12,15,15,0,15,8,91,15
30,2000,12,15,15,0,15,9,91,15
30,2000,12,15,15,0,15,10,90,15
30,2000,12,15,15,0,15,11,93,15
30,2000,12,15,15,0,15,12,94,15
30,2000,12,15,15,0,15,13,95,15
30,2000,12,15,15,0,15,14,95,15
30,2000,12,15,15,0,15,15,95,15
30,2000,12,15,15,0,15,16,94,15
30,2000,12,15,15,0,15,17,92,15
30,2000,12,15,15,0,15,18,94,15
30,2000,12,15,15,0,15,19,95,15
30,2000,12,15,15,0,15,20,94,15
30,2000,12,15,15,0,15,21,96,15
30,2000,12,15,15,0,15,22,93,15
30,2000,12,15,15,0,15,23,91,15
30,2000,12,15,15,0,15,24,91,15
30,2000,12,15,15,0,15,25,92,15
30,2000,12,15,15,0,15,26,93,15
30,2000,12,15,15,0,15,27,90,15
30,2000,12,15,15,0,15,28,90,15
30,2000,12,15,15,0,15,29,93,15
30,2000,12,15,15,0,15,30,94,15
30,2000,12,15,16,0,16,1,89,15
30,2000,12,15,16,0,16,2,88,15
30,2000,12,15,16,0,16,3,87,15
30,2000,12,15,16,0,16,4,89,15
30,2000,12,15,16,0,16,5,89,15
30,2000,12,15,16,0,16,6,90,15
30,2000,12,15,16,0,16,7,92,15
30,2000,12,15,16,0,16,8,91,15
30,2000,12,15,16,0,16,9,91,15
30,2000,12,15,16,0,16,10,90,15
30,2000,12,15,16,0,16,11,93,15
30,2000,12,15,16,0,16,12,94,15
30,2000,12,15,16,0,16,13,95,15
30,2000,12,15,16,0,16,14,95,15
30,2000,12,15,16,0,16,15,95,15
30,2000,12,15,16,0,16,16,94,15
30,2000,12,15,16,0,16,17,92,15
30,2000,12,15,16,0,16,18,94,15
30,2000,12,15,16,0,16,19,95,15
30,2000,12,15,16,0,16,20,94,15
30,2000,12,15,16,0,16,21,96,15
30,2000,12,15,16,0,16,22,93,15
30,2000,12,15,16,0,16,23,91,15
30,2000,12,15,16,0,16,24,91,15
30,2000,12,15,16,0,16,25,92,15
30,2000,12,15,16,0,16,26,93,15
30,2000,12,15,16,0,16,27,90,15
30,2000,12,15,16,0,16,28,90,15
30,2000,12,15,16,0,16,29,93,15
30,2000,12,15,16,0,16,30,94,15
30,2000,12,15,17,0,17,1,89,15
30,2000,12,15,17,0,17,2,88,15
30,2000,12,15,17,0,17,3,87,15
30,2000,12,15,17,0,17,4,89,15
30,2000,12,15,17,0,17,5,89,15
30,2000,12,15,17,0,17,6,90,15
30,2000,12,15,17,0,17,7,92,15
30,2000,12,15,17,0,17,8,91,15
30,2000,12,15,17,0,17,9,91,15
30,2000,12,15,17,0,17,10,90,15
30,2000,12,15,17,0,17,11,93,15
30,2000,12,15,17,0,17,12,94,15
30,2000,12,15,17,0,17,13,95,15
30,2000,12,15,17,0,17,14,95,15
30,2000,12,15,17,0,17,15,95,15
30,2000,12,15,17,0,17,16,94,15
30,2000,12,15,17,0,17,17,92,15
30,2000,12,15,17,0,17,18,94,15
30,2000,12,15,17,0,17,19,95,15
30,2000,12,15,17,0,17,20,94,15
30,2000,12,15,17,0,17,21,96,15
30,2000,12,15,17,0,17,22,93,15
30,2000,12,15,17,0,17,23,91,15
30,2000,12,15,17,0,17,24,91,15
30,2000,12,15,17,0,17,25,92,15
30,2000,12,15,17,0,17,26,93,15
30,2000,12,15,17,0,17,27,90,15
30,2000,12,15,17,0,17,28,90,15
30,2000,12,15,17,0,17,29,93,15
30,2000,12,15,17,0,17,30,94,15
30,2000,12,15,18,0,18,1,89,15
30,2000,12,15,18,0,18,2,88,15
30,2000,12,15,18,0,18,3,87,15
30,2000,12,15,18,0,18,4,89,15
30,2000,12,15,18,0,18,5,89,15
30,2000,12,15,18,0,18,6,90,15
30,2000,12,15,18,0,18,7,92,15
30,2000,12,15,18,0,18,8,91,15
30,2000,12,15,18,0,18,9,91,15
30,2000,12,15,18,0,18,10,90,15
30,2000,12,15,18,0,18,11,93,15
30,2000,12,15,18,0,18,12,94,15
30,2000,12,15,18,0,18,13,95,15
30,2000,12,15,18,0,18,14,95,15
30,2000,12,15,18,0,18,15,95,15
30,2000,12,15,18,0,18,16,94,15
30,2000,12,15,18,0,18,17,92,15
30,2000,12,15,18,0,18,18,94,15
30,2000,12,15,18,0,18,19,95,15
30,2000,12,15,18,0,18,20,94,15
30,2000,12,15,18,0,18,21,96,15
30,2000,12,15,18,0,18,22,93,15
30,2000,12,15,18,0,18,23,91,15
30,2000,12,15,18,0,18,24,91,15
30,2000,12,15,18,0,18,25,92,15
30,2000,12,15,18,0,18,26,93,15
30,2000,12,15,18,0,18,27,90,15
30,2000,12,15,18,0,18,28,90,15
30,2000,12,15,18,0,18,29,93,15
30,2000,12,15,18,0,18,30,94,15
30,2000,12,15,19,0,19,1,89,15
30,2000,12,15,19,0,19,2,88,15
30,2000,12,15,19,0,19,3,87,15
30,2000,12,15,19,0,19,4,89,15
30,2000,12,15,19,0,19,5,89,15
30,2000,12,15,19,0,19,6,90,15
30,2000,12,15,19,0,19,7,92,15
30,2000,12,15,19,0,19,8,91,15
30,2000,12,15,19,0,19,9,91,15
30,2000,12,15,19,0,19,10,90,15
30,2000,12,15,19,0,19,11,93,15
30,2000,12,15,19,0,19,12,94,15
30,2000,12,15,19,0,19,13,95,15
30,2000,12,15,19,0,19,14,95,15
30,2000,12,15,19,0,19,15,95,15
30,2000,12,15,19,0,19,16,94,15
30,2000,12,15,19,0,19,17,92,15
30,2000,12,15,19,0,19,18,94,15
30,2000,12,15,19,0,19,19,95,15
30,2000,12,15,19,0,19,20,94,15
30,2000,12,15,19,0,19,21,96,15
30,2000,12,15,19,0,19,22,93,15
30,2000,12,15,19,0,19,23,91,15
30,2000,12,15,19,0,19,24,91,15
30,2000,12,15,19,0,19,25,92,15
30,2000,12,15,19,0,19,26,93,15
30,2000,12,15,19,0,19,27,90,15
30,2000,12,15,19,0,19,28,90,15
30,2000,12,15,19,0,19,29,93,15
30,2000,12,15,19,0,19,30,94,15
30,2000,12,15,20,0,20,1,89,15
30,2000,12,15,20,0,20,2,88,15
30,2000,12,15,20,0,20,3,87,15
30,2000,12,15,20,0,20,4,89,15
30,2000,12,15,20,0,20,5,89,15
30,2000,12,15,20,0,20,6,90,15
30,2000,12,15,20,0,20,7,92,15
30,2000,12,15,20,0,20,8,91,15
30,2000,12,15,20,0,20,9,91,15
30,2000,12,15,20,0,20,10,90,15
30,2000,12,15,20,0,20,11,93,15
30,2000,12,15,20,0,20,12,94,15
30,2000,12,15,20,0,20,13,95,15
30,2000,12,15,20,0,20,14,95,15
30,2000,12,15,20,0,20,15,95,15
30,2000,12,15,20,0,20,16,94,15
30,2000,12,15,20,0,20,17,92,15
30,2000,12,15,20,0,20,18,94,15
30,2000,12,15,20,0,20,19,95,15
30,2000,12,15,20,0,20,20,94,15
30,2000,12,15,20,0,20,21,96,15
30,2000,12,15,20,0,20,22,93,15
30,2000,12,15,20,0,20,23,91,15
30,2000,12,15,20,0,20,24,91,15
30,2000,12,15,20,0,20,25,92,15
30,2000,12,15,20,0,20,26,93,15
30,2000,12,15,20,0,20,27,90,15
30,2000,12,15,20,0,20,28,90,15
30,2000,12,15,20,0,20,29,93,15
30,2000,12,15,20,0,20,30,94,15
Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
30,2000,12,15,1,1,1,1,6,0
30,2000,12,15,1,1,1,2,11,11
30,2000,12,15,1,1,1,3,15,6
30,2000,12,15,1,1,1,4,20,15
30,2000,12,15,1,1,1,5,25,13
30,2000,12,15,1,1,1,6,30,15
30,2000,12,15,1,1,1,7,36,15
30,2000,12,15,1,1,1,8,42,15
30,2000,12,15,1,1,1,9,47,15
30,2000,12,15,1,1,1,10,51,15
30,2000,12,15,1,1,1,11,57,15
30,2000,12,15,1,1,1,12,58,15
30,2000,12,15,1,1,1,13,63,15
30,2000,12,15,1,1,1,14,67,15
30,2000,12,15,1,1,1,15,72,15
30,2000,12,15,1,1,1,16,74,15
30,2000,12,15,1,1,1,17,75,15
30,2000,12,15,1,1,1,18,76,15
30,2000,12,15,1,1,1,19,77,15
30,2000,12,15,1,1,1,20,80,15
30,2000,12,15,1,1,1,21,81,15
30,2000,12,15,1,1,1,22,83,15
30,2000,12,15,1,1,1,23,87,15
30,2000,12,15,1,1,1,24,87,15
30,2000,12,15,1,1,1,25,89,15
30,2000,12,15,1,1,1,26,87,15
30,2000,12,15,1,1,1,27,90,15
30,2000,12,15,1,1,1,28,94,15
30,2000,12,15,1,1,1,29,97,15
30,2000,12,15,1,1,1,30,94,15
30,2000,12,15,2,1,2,1,94,15
30,2000,12,15,2,1,2,2,92,15
30,2000,12,15,2,1,2,3,91,15
30,2000,12,15,2,1,2,4,93,15
30,2000,12,15,2,1,2,5,95,15
30,2000,12,15,2,1,2,6,95,15
30,2000,12,15,2,1,2,7,96,15
30,2000,12,15,2,1,2,8,98,15
30,2000,12,15,2,1,2,9,96,15
30,2000,12,15,2,1,2,10,96,15
30,2000,12,15,2,1,2,11,96,15
30,2000,12,15,2,1,2,12,97,15
30,2000,12,15,2,1,2,13,97,15
30,2000,12,15,2,1,2,14,97,15
30,2000,12,15,2,1,2,15,98,15
30,2000,12,15,2,1,2,16,98,15
30,2000,12,15,2,1,2,17,96,15
30,2000,12,15,2,1,2,18,95,15
30,2000,12,15,2,1,2,19,93,15
30,2000,12,15,2,1,2,20,92,15
30,2000,12,15,2,1,2,21,92,15
30,2000,12,15,2,1,2,22,91,15
30,2000,12,15,2,1,2,23,94,15
30,2000,12,15,2,1,2,24,91,15
30,2000,12,15,2,1,2,25,90,15
30,2000,12,15,2,1,2,26,90,15
30,2000,12,15,2,1,2,27,92,15
30,2000,12,15,2,1,2,28,96,15
30,2000,12,15,2,1,2,29,95,15
30,2000,12,15,2,1,2,30,93,15
30,2000,12,15,3,1,3,1,93,15
30,2000,12,15,3,1,3,2,92,15
30,2000,12,15,3,1,3,3,91,15
30,2000,12,15,3,1,3,4,93,15
30,2000,12,15,3,1,3,5,95,15
30,2000,12,15,3,1,3,6,95,15
30,2000,12,15,3,1,3,7,96,15
30,2000,12,15,3,1,3,8,98,15
30,2000,12,15,3,1,3,9,96,15
30,2000,12,15,3,1,3,10,96,15
30,2000,12,15,3,1,3,11,96,15
30,2000,12,15,3,1,3,12,97,15
30,2000,12,15,3,1,3,13,97,15
30,2000,12,15,3,1,3,14,97,15
30,2000,12,15,3,1,3,15,98,15
30,2000,12,15,3,1,3,16,98,15
30,2000,12,15,3,1,3,17,96,15
30,2000,12,15,3,1,3,18,95,15
30,2000,12,15,3,1,3,19,93,15
30,2000,12,15,3,1,3,20,92,15
30,2000,12,15,3,1,3,21,92,15
30,2000,12,15,3,1,3,22,91,15
30,2000,12,15,3,1,3,23,94,15
30,2000,12,15,3,1,3,24,91,15
30,2000,12,15,3,1,3,25,90,15
30,2000,12,15,3,1,3,26,90,15
30,2000,12,15,3,1,3,27,92,15
30,2000,12,15,3,1,3,28,96,15
30,2000,12,15,3,1,3,29,95,15
30,2000,12,15,3,1,3,30,93,15
30,2000,12,15,4,1,4,1,93,15
30,2000,12,15,4,1,4,2,92,15
30,2000,12,15,4,1,4,3,91,15
30,2000,12,15,4,1,4,4,93,15
30,2000,12,15,4,1,4,5,95,15
30,2000,12,15,4,1,4,6,95,15
30,2000,12,15,4,1,4,7,96,15
30,2000,12,15,4,1,4,8,98,15
30,2000,12,15,4,1,4,9,96,15
30,2000,12,15,4,1,4,10,96,15
30,2000,12,15,4,1,4,11,96,15
30,2000,12,15,4,1,4,12,97,15
30,2000,12,15,4,1,4,13,97,15
30,2000,12,15,4,1,4,14,97,15
30,2000,12,15,4,1,4,15,98,15
30,2000,12,15,4,1,4,16,98,15
30,2000,12,15,4,1,4,17,96,15
30,2000,12,15,4,1,4,18,95,15
30,2000,12,15,4,1,4,19,93,15
30,2000,12,15,4,1,4,20,92,15
30,2000,12,15,4,1,4,21,92,15
30,2000,12,15,4,1,4,22,91,15
30,2000,12,15,4,1,4,23,94,15
30,2000,12,15,4,1,4,24,91,15
30,2000,12,15,4,1,4,25,90,15
30,2000,12,15,4,1,4,26,90,15
30,2000,12,15,4,1,4,27,92,15
30,2000,12,15,4,1,4,28,96,15
30,2000,12,15,4,1,4,29,95,15
30,2000,12,15,4,1,4,30,93,15
30,2000,12,15,5,1,5,1,93,15
30,2000,12,15,5,1,5,2,92,15
30,2000,12,15,5,1,5,3,91,15
30,2000,12,15,5,1,5,4,93,15
30,2000,12,15,5,1,5,5,95,15
30,2000,12,15,5,1,5,6,95,15
30,2000,12,15,5,1,5,7,96,15
30,2000,12,15,5,1,5,8,98,15
30,2000,12,15,5,1,5,9,96,15
30,2000,12,15,5,1,5,10,96,15
30,2000,12,15,5,1,5,11,96,15
30,2000,12,15,5,1,5,12,97,15
30,2000,12,15,5,1,5,13,97,15
30,2000,12,15,5,1,5,14,97,15
30,2000,12,15,5,1,5,15,98,15
30,2000,12,15,5,1,5,16,98,15
30,2000,12,15,5,1,5,17,96,15
30,2000,12,15,5,1,5,18,95,15
30,2000,12,15,5,1,5,19,93,15
30,2000,12,15,5,1,5,20,92,15
30,2000,12,15,5,1,5,21,92,15
30,2000,12,15,5,1,5,22,91,15
30,2000,12,15,5,1,5,23,94,15
30,2000,12,15,5,1,5,24,91,15
30,2000,12,15,5,1,5,25,90,15
30,2000,12,15,5,1,5,26,90,15
30,2000,12,15,5,1,5,27,92,15
30,2000,12,15,5,1,5,28,96,15
30,2000,12,15,5,1,5,29,95,15
30,2000,12,15,5,1,5,30,93,15
30,2000,12,15,6,1,6,1,93,15
30,2000,12,15,6,1,6,2,92,15
30,2000,12,15,6,1,6,3,91,15
30,2000,12,15,6,1,6,4,93,15
30,2000,12,15,6,1,6,5,95,15
30,2000,12,15,6,1,6,6,95,15
30,2000,12,15,6,1,6,7,96,15
30,2000,12,15,6,1,6,8,98,15
30,2000,12,15,6,1,6,9,96,15
30,2000,12,15,6,1,6,10,96,15
30,2000,12,15,6,1,6,11,96,15
30,2000,12,15,6,1,6,12,97,15
30,2000,12,15,6,1,6,13,97,15
30,2000,12,15,6,1,6,14,97,15
30,2000,12,15,6,1,6,15,98,15
30,2000,12,15,6,1,6,16,98,15
30,2000,12,15,6,1,6,17,96,15
30,2000,12,15,6,1,6,18,95,15
30,2000,12,15,6,1,6,19,93,15
30,2000,12,15,6,1,6,20,92,15
30,2000,12,15,6,1,6,21,92,15
30,2000,12,15,6,1,6,22,91,15
30,2000,12,15,6,1,6,23,94,15
30,2000,12,15,6,1,6,24,91,15
30,2000,12,15,6,1,6,25,90,15
30,2000,12,15,6,1,6,26,90,15
30,2000,12,15,6,1,6,27,92,15
30,2000,12,15,6,1,6,28,96,15
30,2000,12,15,6,1,6,29,95,15
30,2000,12,15,6,1,6,30,93,15
30,2000,12,15,7,1,7,1,93,15
30,2000,12,15,7,1,7,2,92,15
30,2000,12,15,7,1,7,3,91,15
30,2000,12,15,7,1,7,4,93,15
30,2000,12,15,7,1,7,5,95,15
30,2000,12,15,7,1,7,6,95,15
30,2000,12,15,7,1,7,7,96,15
30,2000,12,15,7,1,7,8,98,15
30,2000,12,15,7,1,7,9,96,15
30,2000,12,15,7,1,7,10,96,15
30,2000,12,15,7,1,7,11,96,15
30,2000,12,15,7,1,7,12,97,15
30,2000,12,15,7,1,7,13,97,15
30,2000,12,15,7,1,7,14,97,15
30,2000,12,15,7,1,7,15,98,15
30,2000,12,15,7,1,7,16,98,15
30,2000,12,15,7,1,7,17,96,15
30,2000,12,15,7,1,7,18,95,15
30,2000,12,15,7,1,7,19,93,15
30,2000,12,15,7,1,7,20,92,15
30,2000,12,15,7,1,7,21,92,15
30,2000,12,15,7,1,7,22,91,15
30,2000,12,15,7,1,7,23,94,15
30,2000,12,15,7,1,7,24,91,15
30,2000,12,15,7,1,7,25,90,15
30,2000,12,15,7,1,7,26,90,15
30,2000,12,15,7,1,7,27,92,15
30,2000,12,15,7,1,7,28,96,15
30,2000,12,15,7,1,7,29,95,15
30,2000,12,15,7,1,7,30,93,15
30,2000,12,15,8,1,8,1,93,15
30,2000,12,15,8,1,8,2,92,15
30,2000,12,15,8,1,8,3,91,15
30,2000,12,15,8,1,8,4,93,15
30,2000,12,15,8,1,8,5,95,15
30,2000,12,15,8,1,8,6,95,15
30,2000,12,15,8,1,8,7,96,15
30,2000,12,15,8,1,8,8,98,15
30,2000,12,15,8,1,8,9,96,15
30,2000,12,15,8,1,8,10,96,15
30,2000,12,15,8,1,8,11,96,15
30,2000,12,15,8,1,8,12,97,15
30,2000,12,15,8,1,8,13,97,15
30,2000,12,15,8,1,8,14,97,15
30,2000,12,15,8,1,8,15,98,15
30,2000,12,15,8,1,8,16,98,15
30,2000,12,15,8,1,8,17,96,15
30,2000,12,15,8,1,8,18,95,15
30,2000,12,15,8,1,8,19,93,15
30,2000,12,15,8,1,8,20,92,15
30,2000,12,15,8,1,8,21,92,15
30,2000,12,15,8,1,8,22,91,15
30,2000,12,15,8,1,8,23,94,15
30,2000,12,15,8,1,8,24,91,15
30,2000,12,15,8,1,8,25,90,15
30,2000,12,15,8,1,8,26,90,15
30,2000,12,15,8,1,8,27,92,15
30,2000,12,15,8,1,8,28,96,15
30,2000,12,15,8,1,8,29,95,15
30,2000,12,15,8,1,8,30,93,15
30,2000,12,15,9,1,9,1,93,15
30,2000,12,15,9,1,9,2,92,15
30,2000,12,15,9,1,9,3,91,15
30,2000,12,15,9,1,9,4,93,15
30,2000,12,15,9,1,9,5,95,15
30,2000,12,15,9,1,9,6,95,15
30,2000,12,15,9,1,9,7,96,15
30,2000,12,15,9,1,9,8,98,15
30,2000,12,15,9,1,9,9,96,15
30,2000,12,15,9,1,9,10,96,15
30,2000,12,15,9,1,9,11,96,15
30,2000,12,15,9,1,9,12,97,15
30,2000,12,15,9,1,9,13,97,15
30,2000,12,15,9,1,9,14,97,15
30,2000,12,15,9,1,9,15,98,15
30,2000,12,15,9,1,9,16,98,15
30,2000,12,15,9,1,9,17,96,15
30,2000,12,15,9,1,9,18,95,15
30,2000,12,15,9,1,9,19,93,15
30,2000,12,15,9,1,9,20,92,15
30,2000,12,15,9,1,9,21,92,15
30,2000,12,15,9,1,9,22,91,15
30,2000,12,15,9,1,9,23,94,15
30,2000,12,15,9,1,9,24,91,15
30,2000,12,15,9,1,9,25,90,15
30,2000,12,15,9,1,9,26,90,15
30,2000,12,15,9,1,9,27,92,15
30,2000,12,15,9,1,9,28,96,15
30,2000,12,15,9,1,9,29,95,15
30,2000,12,15,9,1,9,30,93,15
30,2000,12,15,10,1,10,1,93,15
30,2000,12,15,10,1,10,2,92,15
30,2000,12,15,10,1,10,3,91,15
30,2000,12,15,10,1,10,4,93,15
30,2000,12,15,10,1,10,5,95,15
30,2000,12,15,10,1,10,6,95,15
30,2000,12,15,10,1,10,7,96,15
30,2000,12,15,10,1,10,8,98,15
30,2000,12,15,10,1,10,9,96,15
30,2000,12,15,10,1,10,10,96,15
30,2000,12,15,10,1,10,11,96,15
30,2000,12,15,10,1,10,12,97,15
30,2000,12,15,10,1,10,13,97,15
30,2000,12,15,10,1,10,14,97,15
30,2000,12,15,10,1,10,15,98,15
30,2000,12,15,10,1,10,16,98,15
30,2000,12,15,10,1,10,17,96,15
30,2000,12,15,10,1,10,18,95,15
30,2000,12,15,10,1,10,19,93,15
30,2000,12,15,10,1,10,20,92,15
30,2000,12,15,10,1,10,21,92,15
30,2000,12,15,10,1,10,22,91,15
30,2000,12,15,10,1,10,23,94,15
30,2000,12,15,10,1,10,24,91,15
30,2000,12,15,10,1,10,25,90,15
30,2000,12,15,10,1,10,26,90,15
30,2000,12,15,10,1,10,27,92,15
30,2000,12,15,10,1,10,28,96,15
30,2000,12,15,10,1,10,29,95,15
30,2000,12,15,10,1,10,30,93,15
30,2000,12,15,11,1,11,1,93,15
30,2000,12,15,11,1,11,2,92,15
30,2000,12,15,11,1,11,3,91,15
30,2000,12,15,11,1,11,4,93,15
30,2000,12,15,11,1,11,5,95,15
30,2000,12,15,11,1,11,6,95,15
30,2000,12,15,11,1,11,7,96,15
30,2000,12,15,11,1,11,8,98,15
30,2000,12,15,11,1,11,9,96,15
30,2000,12,15,11,1,11,10,96,15
30,2000,12,15,11,1,11,11,96,15
30,2000,12,15,11,1,11,12,97,15
30,2000,12,15,11,1,11,13,97,15
30,2000,12,15,11,1,11,14,97,15
30,2000,12,15,11,1,11,15,98,15
30,2000,12,15,11,1,11,16,98,15
30,2000,12,15,11,1,11,17,96,15
30,2000,12,15,11,1,11,18,95,15
30,2000,12,15,11,1,11,19,93,15
30,2000,12,15,11,1,11,20,92,15
30,2000,12,15,11,1,11,21,92,15
30,2000,12,15,11,1,11,22,91,15
30,2000,12,15,11,1,11,23,94,15
30,2000,12,15,11,1,11,24,91,15
30,2000,12,15,11,1,11,25,90,15
30,2000,12,15,11,1,11,26,90,15
30,2000,12,15,11,1,11,27,92,15
30,2000,12,15,11,1,11,28,96,15
30,2000,12,15,11,1,11,29,95,15
30,2000,12,15,11,1,11,30,93,15
30,2000,12,15,12,1,12,1,93,15
30,2000,12,15,12,1,12,2,92,15
30,2000,12,15,12,1,12,3,91,15
30,2000,12,15,12,1,12,4,93,15
30,2000,12,15,12,1,12,5,95,15
30,2000,12,15,12,1,12,6,95,15
30,2000,12,15,12,1,12,7,96,15
30,2000,12,15,12,1,12,8,98,15
30,2000,12,15,12,1,12,9,96,15
30,2000,12,15,12,1,12,10,96,15
30,2000,12,15,12,1,12,11,96,15
30,2000,12,15,12,1,12,12,97,15
30,2000,12,15,12,1,12,13,97,15
30,2000,12,15,12,1,12,14,97,15
30,2000,12,15,12,1,12,15,98,15
30,2000,12,15,12,1,12,16,98,15
30,2000,12,15,12,1,12,17,96,15
30,2000,12,15,12,1,12,18,95,15
30,2000,12,15,12,1,12,19,93,15
30,2000,12,15,12,1,12,20,92,15
30,2000,12,15,12,1,12,21,92,15
30,2000,12,15,12,1,12,22,91,15
30,2000,12,15,12,1,12,23,94,15
30,2000,12,15,12,1,12,24,91,15
30,2000,12,15,12,1,12,25,90,15
30,2000,12,15,12,1,12,26,90,15
30,2000,12,15,12,1,12,27,92,15
30,2000,12,15,12,1,12,28,96,15
30,2000,12,15,12,1,12,29,95,15
30,2000,12,15,12,1,12,30,93,15
30,2000,12,15,13,1,13,1,93,15
30,2000,12,15,13,1,13,2,92,15
30,2000,12,15,13,1,13,3,91,15
30,2000,12,15,13,1,13,4,93,15
30,2000,12,15,13,1,13,5,95,15
30,2000,12,15,13,1,13,6,95,15
30,2000,12,15,13,1,13,7,96,15
30,2000,12,15,13,1,13,8,98,15
30,2000,12,15,13,1,13,9,96,15
30,2000,12,15,13,1,13,10,96,15
30,2000,12,15,13,1,13,11,96,15
30,2000,12,15,13,1,13,12,97,15
30,2000,12,15,13,1,13,13,97,15
30,2000,12,15,13,1,13,14,97,15
30,2000,12,15,13,1,13,15,98,15
30,2000,12,15,13,1,13,16,98,15
30,2000,12,15,13,1,13,17,96,15
30,2000,12,15,13,1,13,18,95,15
30,2000,12,15,13,1,13,19,93,15
30,2000,12,15,13,1,13,20,92,15
30,2000,12,15,13,1,13,21,92,15
30,2000,12,15,13,1,13,22,91,15
30,2000,12,15,13,1,13,23,94,15
30,2000,12,15,13,1,13,24,91,15
30,2000,12,15,13,1,13,25,90,15
30,2000,12,15,13,1,13,26,90,15
30,2000,12,15,13,1,13,27,92,15
30,2000,12,15,13,1,13,28,96,15
30,2000,12,15,13,1,13,29,95,15
30,2000,12,15,13,1,13,30,93,15
30,2000,12,15,14,1,14,1,93,15
30,2000,12,15,14,1,14,2,92,15
30,2000,12,15,14,1,14,3,91,15
30,2000,12,15,14,1,14,4,93,15
30,2000,12,15,14,1,14,5,95,15
30,2000,12,15,14,1,14,6,95,15
30,2000,12,15,14,1,14,7,96,15
30,2000,12,15,14,1,14,8,98,15
30,2000,12,15,14,1,14,9,96,15
30,2000,12,15,14,1,14,10,96,15
30,2000,12,15,14,1,14,11,96,15
30,2000,12,15,14,1,14,12,97,15
30,2000,12,15,14,1,14,13,97,15
30,2000,12,15,14,1,14,14,97,15
30,2000,12,15,14,1,14,15,98,15
30,2000,12,15,14,1,14,16,98,15
30,2000,12,15,14,1,14,17,96,15
30,2000,12,15,14,1,14,18,95,15
30,2000,12,15,14,1,14,19,93,15
30,2000,12,15,14,1,14,20,92,15
30,2000,12,15,14,1,14,21,92,15
30,2000,12,15,14,1,14,22,91,15
30,2000,12,15,14,1,14,23,94,15
30,2000,12,15,14,1,14,24,91,15
30,2000,12,15,14,1,14,25,90,15
30,2000,12,15,14,1,14,26,90,15
30,2000,12,15,14,1,14,27,92,15
30,2000,12,15,14,1,14,28,96,15
30,2000,12,15,14,1,14,29,95,15
30,2000,12,15,14,1,14,30,93,15
30,2000,12,15,15,1,15,1,93,15
30,2000,12,15,15,1,15,2,92,15
30,2000,12,15,15,1,15,3,91,15
30,2000,12,15,15,1,15,4,93,15
30,2000,12,15,15,1,15,5,95,15
30,2000,12,15,15,1,15,6,95,15
30,2000,12,15,15,1,15,7,96,15
30,2000,12,15,15,1,15,8,98,15
30,2000,12,15,15,1,15,9,96,15
30,2000,12,15,15,1,15,10,96,15
30,2000,12,15,15,1,15,11,96,15
30,2000,12,15,15,1,15,12,97,15
30,2000,12,15,15,1,15,13,97,15
30,2000,12,15,15,1,15,14,97,15
30,2000,12,15,15,1,15,15,98,15
30,2000,12,15,15,1,15,16,98,15
30,2000,12,15,15,1,15,17,96,15
30,2000,12,15,15,1,15,18,95,15
30,2000,12,15,15,1,15,19,93,15
30,2000,12,15,15,1,15,20,92,15
30,2000,12,15,15,1,15,21,92,15
30,2000,12,15,15,1,15,22,91,15
30,2000,12,15,15,1,15,23,94,15
30,2000,12,15,15,1,15,24,91,15
30,2000,12,15,15,1,15,25,90,15
30,2000,12,15,15,1,15,26,90,15
30,2000,12,15,15,1,15,27,92,15
30,2000,12,15,15,1,15,28,96,15
30,2000,12,15,15,1,15,29,95,15
30,2000,12,15,15,1,15,30,93,15
30,2000,12,15,16,1,16,1,93,15
30,2000,12,15,16,1,16,2,92,15
30,2000,12,15,16,1,16,3,91,15
30,2000,12,15,16,1,16,4,93,15
