NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,10,400,12,5,29,4,29,3,19,5
50,10,400,12,5,29,4,29,4,20,5
50,10,400,12,5,29,4,29,5,19,5
50,10,400,12,5,29,4,29,6,20,5
50,10,400,12,5,29,4,29,7,20,5
50,10,400,12,5,29,4,29,8,18,5
50,10,400,12,5,29,4,29,9,20,5
50,10,400,12,5,29,4,29,10,20,5
50,10,400,12,5,30,4,30,1,19,5
50,10,400,12,5,30,4,30,2,19,5
50,10,400,12,5,30,4,30,3,19,5
50,10,400,12,5,30,4,30,4,20,5
50,10,400,12,5,30,4,30,5,19,5
50,10,400,12,5,30,4,30,6,20,5
50,10,400,12,5,30,4,30,7,20,5
50,10,400,12,5,30,4,30,8,18,5
50,10,400,12,5,30,4,30,9,20,5
50,10,400,12,5,30,4,30,10,20,5
50,10,400,12,5,31,4,31,1,19,5
50,10,400,12,5,31,4,31,2,19,5
50,10,400,12,5,31,4,31,3,19,5
50,10,400,12,5,31,4,31,4,20,5
50,10,400,12,5,31,4,31,5,19,5
50,10,400,12,5,31,4,31,6,20,5
50,10,400,12,5,31,4,31,7,20,5
50,10,400,12,5,31,4,31,8,18,5
50,10,400,12,5,31,4,31,9,20,5
50,10,400,12,5,31,4,31,10,20,5
50,10,400,12,5,32,4,32,1,19,5
50,10,400,12,5,32,4,32,2,19,5
50,10,400,12,5,32,4,32,3,19,5
50,10,400,12,5,32,4,32,4,20,5
50,10,400,12,5,32,4,32,5,19,5
50,10,400,12,5,32,4,32,6,20,5
50,10,400,12,5,32,4,32,7,20,5
50,10,400,12,5,32,4,32,8,18,5
50,10,400,12,5,32,4,32,9,20,5
50,10,400,12,5,32,4,32,10,20,5
50,10,400,12,5,33,4,33,1,19,5
50,10,400,12,5,33,4,33,2,19,5
50,10,400,12,5,33,4,33,3,19,5
50,10,400,12,5,33,4,33,4,20,5
50,10,400,12,5,33,4,33,5,19,5
50,10,400,12,5,33,4,33,6,20,5
50,10,400,12,5,33,4,33,7,20,5
50,10,400,12,5,33,4,33,8,18,5
50,10,400,12,5,33,4,33,9,20,5
50,10,400,12,5,33,4,33,10,20,5
50,10,400,12,5,34,4,34,1,19,5
50,10,400,12,5,34,4,34,2,19,5
50,10,400,12,5,34,4,34,3,19,5
50,10,400,12,5,34,4,34,4,20,5
50,10,400,12,5,34,4,34,5,19,5
50,10,400,12,5,34,4,34,6,20,5
50,10,400,12,5,34,4,34,7,20,5
50,10,400,12,5,34,4,34,8,18,5
50,10,400,12,5,34,4,34,9,20,5
50,10,400,12,5,34,4,34,10,20,5
50,10,400,12,5,35,4,35,1,19,5
50,10,400,12,5,35,4,35,2,19,5
50,10,400,12,5,35,4,35,3,19,5
50,10,400,12,5,35,4,35,4,20,5
50,10,400,12,5,35,4,35,5,19,5
50,10,400,12,5,35,4,35,6,20,5
50,10,400,12,5,35,4,35,7,20,5
50,10,400,12,5,35,4,35,8,18,5
50,10,400,12,5,35,4,35,9,20,5
50,10,400,12,5,35,4,35,10,20,5
50,10,400,12,5,36,4,36,1,19,5
50,10,400,12,5,36,4,36,2,19,5
50,10,400,12,5,36,4,36,3,19,5
50,10,400,12,5,36,4,36,4,20,5
50,10,400,12,5,36,4,36,5,19,5
50,10,400,12,5,36,4,36,6,20,5
50,10,400,12,5,36,4,36,7,20,5
50,10,400,12,5,36,4,36,8,18,5
50,10,400,12,5,36,4,36,9,20,5
50,10,400,12,5,36,4,36,10,20,5
50,10,400,12,5,37,4,37,1,19,5
50,10,400,12,5,37,4,37,2,19,5
50,10,400,12,5,37,4,37,3,19,5
50,10,400,12,5,37,4,37,4,20,5
50,10,400,12,5,37,4,37,5,19,5
50,10,400,12,5,37,4,37,6,20,5
50,10,400,12,5,37,4,37,7,20,5
50,10,400,12,5,37,4,37,8,18,5
50,10,400,12,5,37,4,37,9,20,5
50,10,400,12,5,37,4,37,10,20,5
50,10,400,12,5,38,4,38,1,19,5
50,10,400,12,5,38,4,38,2,19,5
50,10,400,12,5,38,4,38,3,19,5
50,10,400,12,5,38,4,38,4,20,5
50,10,400,12,5,38,4,38,5,19,5
50,10,400,12,5,38,4,38,6,20,5
50,10,400,12,5,38,4,38,7,20,5
50,10,400,12,5,38,4,38,8,18,5
50,10,400,12,5,38,4,38,9,20,5
50,10,400,12,5,38,4,38,10,20,5
50,10,400,12,5,39,4,39,1,19,5
50,10,400,12,5,39,4,39,2,19,5
50,10,400,12,5,39,4,39,3,19,5
50,10,400,12,5,39,4,39,4,20,5
50,10,400,12,5,39,4,39,5,19,5
50,10,400,12,5,39,4,39,6,20,5
50,10,400,12,5,39,4,39,7,20,5
50,10,400,12,5,39,4,39,8,18,5
50,10,400,12,5,39,4,39,9,20,5
50,10,400,12,5,39,4,39,10,20,5
50,10,400,12,5,40,4,40,1,19,5
50,10,400,12,5,40,4,40,2,19,5
50,10,400,12,5,40,4,40,3,19,5
50,10,400,12,5,40,4,40,4,20,5
50,10,400,12,5,40,4,40,5,19,5
50,10,400,12,5,40,4,40,6,20,5
50,10,400,12,5,40,4,40,7,20,5
50,10,400,12,5,40,4,40,8,18,5
50,10,400,12,5,40,4,40,9,20,5
50,10,400,12,5,40,4,40,10,20,5
50,10,400,12,5,41,4,41,1,19,5
50,10,400,12,5,41,4,41,2,19,5
50,10,400,12,5,41,4,41,3,19,5
50,10,400,12,5,41,4,41,4,20,5
50,10,400,12,5,41,4,41,5,19,5
50,10,400,12,5,41,4,41,6,20,5
50,10,400,12,5,41,4,41,7,20,5
50,10,400,12,5,41,4,41,8,18,5
50,10,400,12,5,41,4,41,9,20,5
50,10,400,12,5,41,4,41,10,20,5
50,10,400,12,5,42,4,42,1,19,5
50,10,400,12,5,42,4,42,2,19,5
50,10,400,12,5,42,4,42,3,19,5
50,10,400,12,5,42,4,42,4,20,5
50,10,400,12,5,42,4,42,5,19,5
50,10,400,12,5,42,4,42,6,20,5
50,10,400,12,5,42,4,42,7,20,5
50,10,400,12,5,42,4,42,8,18,5
50,10,400,12,5,42,4,42,9,20,5
50,10,400,12,5,42,4,42,10,20,5
50,10,400,12,5,43,4,43,1,19,5
50,10,400,12,5,43,4,43,2,19,5
50,10,400,12,5,43,4,43,3,19,5
50,10,400,12,5,43,4,43,4,20,5
50,10,400,12,5,43,4,43,5,19,5
50,10,400,12,5,43,4,43,6,20,5
50,10,400,12,5,43,4,43,7,20,5
50,10,400,12,5,43,4,43,8,18,5
50,10,400,12,5,43,4,43,9,20,5
50,10,400,12,5,43,4,43,10,20,5
50,10,400,12,5,44,4,44,1,19,5
50,10,400,12,5,44,4,44,2,19,5
50,10,400,12,5,44,4,44,3,19,5
50,10,400,12,5,44,4,44,4,20,5
50,10,400,12,5,44,4,44,5,19,5
50,10,400,12,5,44,4,44,6,20,5
50,10,400,12,5,44,4,44,7,20,5
50,10,400,12,5,44,4,44,8,18,5
50,10,400,12,5,44,4,44,9,20,5
50,10,400,12,5,44,4,44,10,20,5
50,10,400,12,5,45,4,45,1,19,5
50,10,400,12,5,45,4,45,2,19,5
50,10,400,12,5,45,4,45,3,19,5
50,10,400,12,5,45,4,45,4,20,5
50,10,400,12,5,45,4,45,5,19,5
50,10,400,12,5,45,4,45,6,20,5
50,10,400,12,5,45,4,45,7,20,5
50,10,400,12,5,45,4,45,8,18,5
50,10,400,12,5,45,4,45,9,20,5
50,10,400,12,5,45,4,45,10,20,5
50,10,400,12,5,46,4,46,1,19,5
50,10,400,12,5,46,4,46,2,19,5
50,10,400,12,5,46,4,46,3,19,5
50,10,400,12,5,46,4,46,4,20,5
50,10,400,12,5,46,4,46,5,19,5
50,10,400,12,5,46,4,46,6,20,5
50,10,400,12,5,46,4,46,7,20,5
50,10,400,12,5,46,4,46,8,18,5
50,10,400,12,5,46,4,46,9,20,5
50,10,400,12,5,46,4,46,10,20,5
50,10,400,12,5,47,4,47,1,19,5
50,10,400,12,5,47,4,47,2,19,5
50,10,400,12,5,47,4,47,3,19,5
50,10,400,12,5,47,4,47,4,20,5
50,10,400,12,5,47,4,47,5,19,5
50,10,400,12,5,47,4,47,6,20,5
50,10,400,12,5,47,4,47,7,20,5
50,10,400,12,5,47,4,47,8,18,5
50,10,400,12,5,47,4,47,9,20,5
50,10,400,12,5,47,4,47,10,20,5
50,10,400,12,5,48,4,48,1,19,5
50,10,400,12,5,48,4,48,2,19,5
50,10,400,12,5,48,4,48,3,19,5
50,10,400,12,5,48,4,48,4,20,5
50,10,400,12,5,48,4,48,5,19,5
50,10,400,12,5,48,4,48,6,20,5
50,10,400,12,5,48,4,48,7,20,5
50,10,400,12,5,48,4,48,8,18,5
50,10,400,12,5,48,4,48,9,20,5
50,10,400,12,5,48,4,48,10,20,5
50,10,400,12,5,49,4,49,1,19,5
50,10,400,12,5,49,4,49,2,19,5
50,10,400,12,5,49,4,49,3,19,5
50,10,400,12,5,49,4,49,4,20,5
50,10,400,12,5,49,4,49,5,19,5
50,10,400,12,5,49,4,49,6,20,5
50,10,400,12,5,49,4,49,7,20,5
50,10,400,12,5,49,4,49,8,18,5
50,10,400,12,5,49,4,49,9,20,5
50,10,400,12,5,49,4,49,10,20,5
50,10,400,12,5,50,4,50,1,19,5
50,10,400,12,5,50,4,50,2,19,5
50,10,400,12,5,50,4,50,3,19,5
50,10,400,12,5,50,4,50,4,20,5
50,10,400,12,5,50,4,50,5,19,5
50,10,400,12,5,50,4,50,6,20,5
50,10,400,12,5,50,4,50,7,20,5
50,10,400,12,5,50,4,50,8,18,5
50,10,400,12,5,50,4,50,9,20,5
50,10,400,12,5,50,4,50,10,20,5
NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,10,400,12,10,1,0,1,1,3,0
50,10,400,12,10,1,0,1,2,6,5
50,10,400,12,10,1,0,1,3,9,10
50,10,400,12,10,1,0,1,4,12,10
50,10,400,12,10,1,0,1,5,14,10
50,10,400,12,10,1,0,1,6,16,10
50,10,400,12,10,1,0,1,7,17,10
50,10,400,12,10,1,0,1,8,19,10
50,10,400,12,10,1,0,1,9,20,10
50,10,400,12,10,1,0,1,10,21,10
50,10,400,12,10,2,0,2,1,18,10
50,10,400,12,10,2,0,2,2,18,10
50,10,400,12,10,2,0,2,3,18,10
50,10,400,12,10,2,0,2,4,20,10
50,10,400,12,10,2,0,2,5,20,10
50,10,400,12,10,2,0,2,6,19,10
50,10,400,12,10,2,0,2,7,20,10
50,10,400,12,10,2,0,2,8,20,10
50,10,400,12,10,2,0,2,9,18,10
50,10,400,12,10,2,0,2,10,20,10
50,10,400,12,10,3,0,3,1,18,10
50,10,400,12,10,3,0,3,2,18,10
50,10,400,12,10,3,0,3,3,18,10
50,10,400,12,10,3,0,3,4,20,10
50,10,400,12,10,3,0,3,5,20,10
50,10,400,12,10,3,0,3,6,19,10
50,10,400,12,10,3,0,3,7,20,10
50,10,400,12,10,3,0,3,8,20,10
50,10,400,12,10,3,0,3,9,18,10
50,10,400,12,10,3,0,3,10,20,10
50,10,400,12,10,4,0,4,1,18,10
50,10,400,12,10,4,0,4,2,18,10
50,10,400,12,10,4,0,4,3,18,10
50,10,400,12,10,4,0,4,4,20,10
50,10,400,12,10,4,0,4,5,20,10
50,10,400,12,10,4,0,4,6,19,10
50,10,400,12,10,4,0,4,7,20,10
50,10,400,12,10,4,0,4,8,20,10
50,10,400,12,10,4,0,4,9,18,10
50,10,400,12,10,4,0,4,10,20,10
50,10,400,12,10,5,0,5,1,18,10
50,10,400,12,10,5,0,5,2,18,10
50,10,400,12,10,5,0,5,3,18,10
50,10,400,12,10,5,0,5,4,20,10
50,10,400,12,10,5,0,5,5,20,10
50,10,400,12,10,5,0,5,6,19,10
50,10,400,12,10,5,0,5,7,20,10
50,10,400,12,10,5,0,5,8,20,10
50,10,400,12,10,5,0,5,9,18,10
50,10,400,12,10,5,0,5,10,20,10
50,10,400,12,10,6,0,6,1,18,10
50,10,400,12,10,6,0,6,2,18,10
50,10,400,12,10,6,0,6,3,18,10
50,10,400,12,10,6,0,6,4,20,10
50,10,400,12,10,6,0,6,5,20,10
50,10,400,12,10,6,0,6,6,19,10
50,10,400,12,10,6,0,6,7,20,10
50,10,400,12,10,6,0,6,8,20,10
50,10,400,12,10,6,0,6,9,18,10
50,10,400,12,10,6,0,6,10,20,10
50,10,400,12,10,7,0,7,1,18,10
50,10,400,12,10,7,0,7,2,18,10
50,10,400,12,10,7,0,7,3,18,10
50,10,400,12,10,7,0,7,4,20,10
50,10,400,12,10,7,0,7,5,20,10
50,10,400,12,10,7,0,7,6,19,10
50,10,400,12,10,7,0,7,7,20,10
50,10,400,12,10,7,0,7,8,20,10
50,10,400,12,10,7,0,7,9,18,10
50,10,400,12,10,7,0,7,10,20,10
50,10,400,12,10,8,0,8,1,18,10
50,10,400,12,10,8,0,8,2,18,10
50,10,400,12,10,8,0,8,3,18,10
50,10,400,12,10,8,0,8,4,20,10
50,10,400,12,10,8,0,8,5,20,10
50,10,400,12,10,8,0,8,6,19,10
50,10,400,12,10,8,0,8,7,20,10
50,10,400,12,10,8,0,8,8,20,10
50,10,400,12,10,8,0,8,9,18,10
50,10,400,12,10,8,0,8,10,20,10
50,10,400,12,10,9,0,9,1,18,10
50,10,400,12,10,9,0,9,2,18,10
50,10,400,12,10,9,0,9,3,18,10
50,10,400,12,10,9,0,9,4,20,10
50,10,400,12,10,9,0,9,5,20,10
50,10,400,12,10,9,0,9,6,19,10
50,10,400,12,10,9,0,9,7,20,10
50,10,400,12,10,9,0,9,8,20,10
50,10,400,12,10,9,0,9,9,18,10
50,10,400,12,10,9,0,9,10,20,10
50,10,400,12,10,10,0,10,1,18,10
50,10,400,12,10,10,0,10,2,18,10
50,10,400,12,10,10,0,10,3,18,10
50,10,400,12,10,10,0,10,4,20,10
50,10,400,12,10,10,0,10,5,20,10
50,10,400,12,10,10,0,10,6,19,10
50,10,400,12,10,10,0,10,7,20,10
50,10,400,12,10,10,0,10,8,20,10
50,10,400,12,10,10,0,10,9,18,10
50,10,400,12,10,10,0,10,10,20,10
50,10,400,12,10,11,0,11,1,18,10
50,10,400,12,10,11,0,11,2,18,10
50,10,400,12,10,11,0,11,3,18,10
50,10,400,12,10,11,0,11,4,20,10
50,10,400,12,10,11,0,11,5,20,10
50,10,400,12,10,11,0,11,6,19,10
50,10,400,12,10,11,0,11,7,20,10
50,10,400,12,10,11,0,11,8,20,10
50,10,400,12,10,11,0,11,9,18,10
50,10,400,12,10,11,0,11,10,20,10
50,10,400,12,10,12,0,12,1,18,10
50,10,400,12,10,12,0,12,2,18,10
50,10,400,12,10,12,0,12,3,18,10
50,10,400,12,10,12,0,12,4,20,10
50,10,400,12,10,12,0,12,5,20,10
50,10,400,12,10,12,0,12,6,19,10
50,10,400,12,10,12,0,12,7,20,10
50,10,400,12,10,12,0,12,8,20,10
50,10,400,12,10,12,0,12,9,18,10
50,10,400,12,10,12,0,12,10,20,10
50,10,400,12,10,13,0,13,1,18,10
50,10,400,12,10,13,0,13,2,18,10
50,10,400,12,10,13,0,13,3,18,10
50,10,400,12,10,13,0,13,4,20,10
50,10,400,12,10,13,0,13,5,20,10
50,10,400,12,10,13,0,13,6,19,10
50,10,400,12,10,13,0,13,7,20,10
50,10,400,12,10,13,0,13,8,20,10
50,10,400,12,10,13,0,13,9,18,10
50,10,400,12,10,13,0,13,10,20,10
50,10,400,12,10,14,0,14,1,18,10
50,10,400,12,10,14,0,14,2,18,10
50,10,400,12,10,14,0,14,3,18,10
50,10,400,12,10,14,0,14,4,20,10
50,10,400,12,10,14,0,14,5,20,10
50,10,400,12,10,14,0,14,6,19,10
50,10,400,12,10,14,0,14,7,20,10
50,10,400,12,10,14,0,14,8,20,10
50,10,400,12,10,14,0,14,9,18,10
50,10,400,12,10,14,0,14,10,20,10
50,10,400,12,10,15,0,15,1,18,10
50,10,400,12,10,15,0,15,2,18,10
50,10,400,12,10,15,0,15,3,18,10
50,10,400,12,10,15,0,15,4,20,10
50,10,400,12,10,15,0,15,5,20,10
50,10,400,12,10,15,0,15,6,19,10
50,10,400,12,10,15,0,15,7,20,10
50,10,400,12,10,15,0,15,8,20,10
50,10,400,12,10,15,0,15,9,18,10
50,10,400,12,10,15,0,15,10,20,10
50,10,400,12,10,16,0,16,1,18,10
50,10,400,12,10,16,0,16,2,18,10
50,10,400,12,10,16,0,16,3,18,10
50,10,400,12,10,16,0,16,4,20,10
50,10,400,12,10,16,0,16,5,20,10
50,10,400,12,10,16,0,16,6,19,10
50,10,400,12,10,16,0,16,7,20,10
50,10,400,12,10,16,0,16,8,20,10
50,10,400,12,10,16,0,16,9,18,10
50,10,400,12,10,16,0,16,10,20,10
50,10,400,12,10,17,0,17,1,18,10
50,10,400,12,10,17,0,17,2,18,10
50,10,400,12,10,17,0,17,3,18,10
50,10,400,12,10,17,0,17,4,20,10
50,10,400,12,10,17,0,17,5,20,10
50,10,400,12,10,17,0,17,6,19,10
50,10,400,12,10,17,0,17,7,20,10
50,10,400,12,10,17,0,17,8,20,10
50,10,400,12,10,17,0,17,9,18,10
50,10,400,12,10,17,0,17,10,20,10
50,10,400,12,10,18,0,18,1,18,10
50,10,400,12,10,18,0,18,2,18,10
50,10,400,12,10,18,0,18,3,18,10
50,10,400,12,10,18,0,18,4,20,10
50,10,400,12,10,18,0,18,5,20,10
50,10,400,12,10,18,0,18,6,19,10
50,10,400,12,10,18,0,18,7,20,10
50,10,400,12,10,18,0,18,8,20,10
50,10,400,12,10,18,0,18,9,18,10
50,10,400,12,10,18,0,18,10,20,10
50,10,400,12,10,19,0,19,1,18,10
50,10,400,12,10,19,0,19,2,18,10
50,10,400,12,10,19,0,19,3,18,10
50,10,400,12,10,19,0,19,4,20,10
50,10,400,12,10,19,0,19,5,20,10
50,10,400,12,10,19,0,19,6,19,10
50,10,400,12,10,19,0,19,7,20,10
50,10,400,12,10,19,0,19,8,20,10
50,10,400,12,10,19,0,19,9,18,10
50,10,400,12,10,19,0,19,10,20,10
50,10,400,12,10,20,0,20,1,18,10
50,10,400,12,10,20,0,20,2,18,10
50,10,400,12,10,20,0,20,3,18,10
50,10,400,12,10,20,0,20,4,20,10
50,10,400,12,10,20,0,20,5,20,10
50,10,400,12,10,20,0,20,6,19,10
50,10,400,12,10,20,0,20,7,20,10
50,10,400,12,10,20,0,20,8,20,10
50,10,400,12,10,20,0,20,9,18,10
50,10,400,12,10,20,0,20,10,20,10
50,10,400,12,10,21,0,21,1,18,10
50,10,400,12,10,21,0,21,2,18,10
50,10,400,12,10,21,0,21,3,18,10
50,10,400,12,10,21,0,21,4,20,10
50,10,400,12,10,21,0,21,5,20,10
50,10,400,12,10,21,0,21,6,19,10
50,10,400,12,10,21,0,21,7,20,10
50,10,400,12,10,21,0,21,8,20,10
50,10,400,12,10,21,0,21,9,18,10
50,10,400,12,10,21,0,21,10,20,10
50,10,400,12,10,22,0,22,1,18,10
50,10,400,12,10,22,0,22,2,18,10
50,10,400,12,10,22,0,22,3,18,10
50,10,400,12,10,22,0,22,4,20,10
50,10,400,12,10,22,0,22,5,20,10
50,10,400,12,10,22,0,22,6,19,10
50,10,400,12,10,22,0,22,7,20,10
50,10,400,12,10,22,0,22,8,20,10
50,10,400,12,10,22,0,22,9,18,10
50,10,400,12,10,22,0,22,10,20,10
50,10,400,12,10,23,0,23,1,18,10
50,10,400,12,10,23,0,23,2,18,10
50,10,400,12,10,23,0,23,3,18,10
50,10,400,12,10,23,0,23,4,20,10
50,10,400,12,10,23,0,23,5,20,10
50,10,400,12,10,23,0,23,6,19,10
50,10,400,12,10,23,0,23,7,20,10
50,10,400,12,10,23,0,23,8,20,10
50,10,400,12,10,23,0,23,9,18,10
50,10,400,12,10,23,0,23,10,20,10
50,10,400,12,10,24,0,24,1,18,10
50,10,400,12,10,24,0,24,2,18,10
50,10,400,12,10,24,0,24,3,18,10
50,10,400,12,10,24,0,24,4,20,10
50,10,400,12,10,24,0,24,5,20,10
50,10,400,12,10,24,0,24,6,19,10
50,10,400,12,10,24,0,24,7,20,10
50,10,400,12,10,24,0,24,8,20,10
50,10,400,12,10,24,0,24,9,18,10
50,10,400,12,10,24,0,24,10,20,10
50,10,400,12,10,25,0,25,1,18,10
50,10,400,12,10,25,0,25,2,18,10
50,10,400,12,10,25,0,25,3,18,10
50,10,400,12,10,25,0,25,4,20,10
50,10,400,12,10,25,0,25,5,20,10
50,10,400,12,10,25,0,25,6,19,10
50,10,400,12,10,25,0,25,7,20,10
50,10,400,12,10,25,0,25,8,20,10
50,10,400,12,10,25,0,25,9,18,10
50,10,400,12,10,25,0,25,10,20,10
50,10,400,12,10,26,0,26,1,18,10
50,10,400,12,10,26,0,26,2,18,10
50,10,400,12,10,26,0,26,3,18,10
50,10,400,12,10,26,0,26,4,20,10
50,10,400,12,10,26,0,26,5,20,10
50,10,400,12,10,26,0,26,6,19,10
50,10,400,12,10,26,0,26,7,20,10
50,10,400,12,10,26,0,26,8,20,10
50,10,400,12,10,26,0,26,9,18,10
50,10,400,12,10,26,0,26,10,20,10
50,10,400,12,10,27,0,27,1,18,10
50,10,400,12,10,27,0,27,2,18,10
50,10,400,12,10,27,0,27,3,18,10
50,10,400,12,10,27,0,27,4,20,10
50,10,400,12,10,27,0,27,5,20,10
50,10,400,12,10,27,0,27,6,19,10
50,10,400,12,10,27,0,27,7,20,10
50,10,400,12,10,27,0,27,8,20,10
50,10,400,12,10,27,0,27,9,18,10
50,10,400,12,10,27,0,27,10,20,10
50,10,400,12,10,28,0,28,1,18,10
50,10,400,12,10,28,0,28,2,18,10
50,10,400,12,10,28,0,28,3,18,10
50,10,400,12,10,28,0,28,4,20,10
50,10,400,12,10,28,0,28,5,20,10
50,10,400,12,10,28,0,28,6,19,10
50,10,400,12,10,28,0,28,7,20,10
50,10,400,12,10,28,0,28,8,20,10
50,10,400,12,10,28,0,28,9,18,10
50,10,400,12,10,28,0,28,10,20,10
50,10,400,12,10,29,0,29,1,18,10
50,10,400,12,10,29,0,29,2,18,10
50,10,400,12,10,29,0,29,3,18,10
50,10,400,12,10,29,0,29,4,20,10
50,10,400,12,10,29,0,29,5,20,10
50,10,400,12,10,29,0,29,6,19,10
50,10,400,12,10,29,0,29,7,20,10
50,10,400,12,10,29,0,29,8,20,10
50,10,400,12,10,29,0,29,9,18,10
50,10,400,12,10,29,0,29,10,20,10
50,10,400,12,10,30,0,30,1,18,10
50,10,400,12,10,30,0,30,2,18,10
50,10,400,12,10,30,0,30,3,18,10
50,10,400,12,10,30,0,30,4,20,10
50,10,400,12,10,30,0,30,5,20,10
50,10,400,12,10,30,0,30,6,19,10
50,10,400,12,10,30,0,30,7,20,10
50,10,400,12,10,30,0,30,8,20,10
50,10,400,12,10,30,0,30,9,18,10
50,10,400,12,10,30,0,30,10,20,10
50,10,400,12,10,31,0,31,1,18,10
50,10,400,12,10,31,0,31,2,18,10
50,10,400,12,10,31,0,31,3,18,10
50,10,400,12,10,31,0,31,4,20,10
50,10,400,12,10,31,0,31,5,20,10
50,10,400,12,10,31,0,31,6,19,10
50,10,400,12,10,31,0,31,7,20,10
50,10,400,12,10,31,0,31,8,20,10
50,10,400,12,10,31,0,31,9,18,10
50,10,400,12,10,31,0,31,10,20,10
50,10,400,12,10,32,0,32,1,18,10
50,10,400,12,10,32,0,32,2,18,10
50,10,400,12,10,32,0,32,3,18,10
50,10,400,12,10,32,0,32,4,20,10
50,10,400,12,10,32,0,32,5,20,10
50,10,400,12,10,32,0,32,6,19,10
50,10,400,12,10,32,0,32,7,20,10
50,10,400,12,10,32,0,32,8,20,10
50,10,400,12,10,32,0,32,9,18,10
50,10,400,12,10,32,0,32,10,20,10
50,10,400,12,10,33,0,33,1,18,10
50,10,400,12,10,33,0,33,2,18,10
50,10,400,12,10,33,0,33,3,18,10
50,10,400,12,10,33,0,33,4,20,10
50,10,400,12,10,33,0,33,5,20,10
50,10,400,12,10,33,0,33,6,19,10
50,10,400,12,10,33,0,33,7,20,10
50,10,400,12,10,33,0,33,8,20,10
50,10,400,12,10,33,0,33,9,18,10
50,10,400,12,10,33,0,33,10,20,10
50,10,400,12,10,34,0,34,1,18,10
50,10,400,12,10,34,0,34,2,18,10
50,10,400,12,10,34,0,34,3,18,10
50,10,400,12,10,34,0,34,4,20,10
50,10,400,12,10,34,0,34,5,20,10
50,10,400,12,10,34,0,34,6,19,10
50,10,400,12,10,34,0,34,7,20,10
50,10,400,12,10,34,0,34,8,20,10
50,10,400,12,10,34,0,34,9,18,10
50,10,400,12,10,34,0,34,10,20,10
50,10,400,12,10,35,0,35,1,18,10
50,10,400,12,10,35,0,35,2,18,10
50,10,400,12,10,35,0,35,3,18,10
50,10,400,12,10,35,0,35,4,20,10
50,10,400,12,10,35,0,35,5,20,10
50,10,400,12,10,35,0,35,6,19,10
50,10,400,12,10,35,0,35,7,20,10
50,10,400,12,10,35,0,35,8,20,10
50,10,400,12,10,35,0,35,9,18,10
50,10,400,12,10,35,0,35,10,20,10
50,10,400,12,10,36,0,36,1,18,10
50,10,400,12,10,36,0,36,2,18,10
50,10,400,12,10,36,0,36,3,18,10
50,10,400,12,10,36,0,36,4,20,10
50,10,400,12,10,36,0,36,5,20,10
50,10,400,12,10,36,0,36,6,19,10
50,10,400,12,10,36,0,36,7,20,10
50,10,400,12,10,36,0,36,8,20,10
50,10,400,12,10,36,0,36,9,18,10
50,10,400,12,10,36,0,36,10,20,10
50,10,400,12,10,37,0,37,1,18,10
50,10,400,12,10,37,0,37,2,18,10
50,10,400,12,10,37,0,37,3,18,10
50,10,400,12,10,37,0,37,4,20,10
50,10,400,12,10,37,0,37,5,20,10
50,10,400,12,10,37,0,37,6,19,10
50,10,400,12,10,37,0,37,7,20,10
50,10,400,12,10,37,0,37,8,20,10
50,10,400,12,10,37,0,37,9,18,10
50,10,400,12,10,37,0,37,10,20,10
50,10,400,12,10,38,0,38,1,18,10
50,10,400,12,10,38,0,38,2,18,10
50,10,400,12,10,38,0,38,3,18,10
50,10,400,12,10,38,0,38,4,20,10
50,10,400,12,10,38,0,38,5,20,10
50,10,400,12,10,38,0,38,6,19,10
50,10,400,12,10,38,0,38,7,20,10
50,10,400,12,10,38,0,38,8,20,10
50,10,400,12,10,38,0,38,9,18,10
50,10,400,12,10,38,0,38,10,20,10
50,10,400,12,10,39,0,39,1,18,10
50,10,400,12,10,39,0,39,2,18,10
50,10,400,12,10,39,0,39,3,18,10
50,10,400,12,10,39,0,39,4,20,10
50,10,400,12,10,39,0,39,5,20,10
50,10,400,12,10,39,0,39,6,19,10
50,10,400,12,10,39,0,39,7,20,10
50,10,400,12,10,39,0,39,8,20,10
50,10,400,12,10,39,0,39,9,18,10
50,10,400,12,10,39,0,39,10,20,10
50,10,400,12,10,40,0,40,1,18,10
50,10,400,12,10,40,0,40,2,18,10
50,10,400,12,10,40,0,40,3,18,10
50,10,400,12,10,40,0,40,4,20,10
50,10,400,12,10,40,0,40,5,20,10
50,10,400,12,10,40,0,40,6,19,10
50,10,400,12,10,40,0,40,7,20,10
50,10,400,12,10,40,0,40,8,20,10
50,10,400,12,10,40,0,40,9,18,10
50,10,400,12,10,40,0,40,10,20,10
50,10,400,12,10,41,0,41,1,18,10
50,10,400,12,10,41,0,41,2,18,10
50,10,400,12,10,41,0,41,3,18,10
50,10,400,12,10,41,0,41,4,20,10
50,10,400,12,10,41,0,41,5,20,10
50,10,400,12,10,41,0,41,6,19,10
50,10,400,12,10,41,0,41,7,20,10
50,10,400,12,10,41,0,41,8,20,10
50,10,400,12,10,41,0,41,9,18,10
50,10,400,12,10,41,0,41,10,20,10
50,10,400,12,10,42,0,42,1,18,10
