Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
30,1000,8,5,3,3,3,1,67,5
30,1000,8,5,3,3,3,2,68,5
30,1000,8,5,3,3,3,3,69,5
30,1000,8,5,3,3,3,4,72,5
30,1000,8,5,3,3,3,5,73,5
30,1000,8,5,3,3,3,6,71,5
30,1000,8,5,3,3,3,7,72,5
30,1000,8,5,3,3,3,8,74,5
30,1000,8,5,3,3,3,9,74,5
30,1000,8,5,3,3,3,10,74,5
30,1000,8,5,3,3,3,11,71,5
30,1000,8,5,3,3,3,12,71,5
30,1000,8,5,3,3,3,13,72,5
30,1000,8,5,3,3,3,14,72,5
30,1000,8,5,3,3,3,15,71,5
30,1000,8,5,3,3,3,16,70,5
30,1000,8,5,3,3,3,17,72,5
30,1000,8,5,3,3,3,18,73,5
30,1000,8,5,3,3,3,19,75,5
30,1000,8,5,3,3,3,20,72,5
30,1000,8,5,3,3,3,21,71,5
30,1000,8,5,3,3,3,22,71,5
30,1000,8,5,3,3,3,23,70,5
30,1000,8,5,3,3,3,24,70,5
30,1000,8,5,3,3,3,25,69,5
30,1000,8,5,3,3,3,26,69,5
30,1000,8,5,3,3,3,27,70,5
30,1000,8,5,3,3,3,28,71,5
30,1000,8,5,3,3,3,29,67,5
30,1000,8,5,3,3,3,30,67,5
30,1000,8,5,4,3,4,1,67,5
30,1000,8,5,4,3,4,2,68,5
30,1000,8,5,4,3,4,3,69,5
30,1000,8,5,4,3,4,4,72,5
30,1000,8,5,4,3,4,5,73,5
30,1000,8,5,4,3,4,6,71,5
30,1000,8,5,4,3,4,7,72,5
30,1000,8,5,4,3,4,8,74,5
30,1000,8,5,4,3,4,9,74,5
30,1000,8,5,4,3,4,10,74,5
30,1000,8,5,4,3,4,11,71,5
30,1000,8,5,4,3,4,12,71,5
30,1000,8,5,4,3,4,13,72,5
30,1000,8,5,4,3,4,14,72,5
30,1000,8,5,4,3,4,15,71,5
30,1000,8,5,4,3,4,16,70,5
30,1000,8,5,4,3,4,17,72,5
30,1000,8,5,4,3,4,18,73,5
30,1000,8,5,4,3,4,19,75,5
30,1000,8,5,4,3,4,20,72,5
30,1000,8,5,4,3,4,21,71,5
30,1000,8,5,4,3,4,22,71,5
30,1000,8,5,4,3,4,23,70,5
30,1000,8,5,4,3,4,24,70,5
30,1000,8,5,4,3,4,25,69,5
30,1000,8,5,4,3,4,26,69,5
30,1000,8,5,4,3,4,27,70,5
30,1000,8,5,4,3,4,28,71,5
30,1000,8,5,4,3,4,29,67,5
30,1000,8,5,4,3,4,30,67,5
30,1000,8,5,5,3,5,1,67,5
30,1000,8,5,5,3,5,2,68,5
30,1000,8,5,5,3,5,3,69,5
30,1000,8,5,5,3,5,4,72,5
30,1000,8,5,5,3,5,5,73,5
30,1000,8,5,5,3,5,6,71,5
30,1000,8,5,5,3,5,7,72,5
30,1000,8,5,5,3,5,8,74,5
30,1000,8,5,5,3,5,9,74,5
30,1000,8,5,5,3,5,10,74,5
30,1000,8,5,5,3,5,11,71,5
30,1000,8,5,5,3,5,12,71,5
30,1000,8,5,5,3,5,13,72,5
30,1000,8,5,5,3,5,14,72,5
30,1000,8,5,5,3,5,15,71,5
30,1000,8,5,5,3,5,16,70,5
30,1000,8,5,5,3,5,17,72,5
30,1000,8,5,5,3,5,18,73,5
30,1000,8,5,5,3,5,19,75,5
30,1000,8,5,5,3,5,20,72,5
30,1000,8,5,5,3,5,21,71,5
30,1000,8,5,5,3,5,22,71,5
30,1000,8,5,5,3,5,23,70,5
30,1000,8,5,5,3,5,24,70,5
30,1000,8,5,5,3,5,25,69,5
30,1000,8,5,5,3,5,26,69,5
30,1000,8,5,5,3,5,27,70,5
30,1000,8,5,5,3,5,28,71,5
30,1000,8,5,5,3,5,29,67,5
30,1000,8,5,5,3,5,30,67,5
30,1000,8,5,6,3,6,1,67,5
30,1000,8,5,6,3,6,2,68,5
30,1000,8,5,6,3,6,3,69,5
30,1000,8,5,6,3,6,4,72,5
30,1000,8,5,6,3,6,5,73,5
30,1000,8,5,6,3,6,6,71,5
30,1000,8,5,6,3,6,7,72,5
30,1000,8,5,6,3,6,8,74,5
30,1000,8,5,6,3,6,9,74,5
30,1000,8,5,6,3,6,10,74,5
30,1000,8,5,6,3,6,11,71,5
30,1000,8,5,6,3,6,12,71,5
30,1000,8,5,6,3,6,13,72,5
30,1000,8,5,6,3,6,14,72,5
30,1000,8,5,6,3,6,15,71,5
30,1000,8,5,6,3,6,16,70,5
30,1000,8,5,6,3,6,17,72,5
30,1000,8,5,6,3,6,18,73,5
30,1000,8,5,6,3,6,19,75,5
30,1000,8,5,6,3,6,20,72,5
30,1000,8,5,6,3,6,21,71,5
30,1000,8,5,6,3,6,22,71,5
30,1000,8,5,6,3,6,23,70,5
30,1000,8,5,6,3,6,24,70,5
30,1000,8,5,6,3,6,25,69,5
30,1000,8,5,6,3,6,26,69,5
30,1000,8,5,6,3,6,27,70,5
30,1000,8,5,6,3,6,28,71,5
30,1000,8,5,6,3,6,29,67,5
30,1000,8,5,6,3,6,30,67,5
30,1000,8,5,7,3,7,1,67,5
30,1000,8,5,7,3,7,2,68,5
30,1000,8,5,7,3,7,3,69,5
30,1000,8,5,7,3,7,4,72,5
30,1000,8,5,7,3,7,5,73,5
30,1000,8,5,7,3,7,6,71,5
30,1000,8,5,7,3,7,7,72,5
30,1000,8,5,7,3,7,8,74,5
30,1000,8,5,7,3,7,9,74,5
30,1000,8,5,7,3,7,10,74,5
30,1000,8,5,7,3,7,11,71,5
30,1000,8,5,7,3,7,12,71,5
30,1000,8,5,7,3,7,13,72,5
30,1000,8,5,7,3,7,14,72,5
30,1000,8,5,7,3,7,15,71,5
30,1000,8,5,7,3,7,16,70,5
30,1000,8,5,7,3,7,17,72,5
30,1000,8,5,7,3,7,18,73,5
30,1000,8,5,7,3,7,19,75,5
30,1000,8,5,7,3,7,20,72,5
30,1000,8,5,7,3,7,21,71,5
30,1000,8,5,7,3,7,22,71,5
30,1000,8,5,7,3,7,23,70,5
30,1000,8,5,7,3,7,24,70,5
30,1000,8,5,7,3,7,25,69,5
30,1000,8,5,7,3,7,26,69,5
30,1000,8,5,7,3,7,27,70,5
30,1000,8,5,7,3,7,28,71,5
30,1000,8,5,7,3,7,29,67,5
30,1000,8,5,7,3,7,30,67,5
30,1000,8,5,8,3,8,1,67,5
30,1000,8,5,8,3,8,2,68,5
30,1000,8,5,8,3,8,3,69,5
30,1000,8,5,8,3,8,4,72,5
30,1000,8,5,8,3,8,5,73,5
30,1000,8,5,8,3,8,6,71,5
30,1000,8,5,8,3,8,7,72,5
30,1000,8,5,8,3,8,8,74,5
30,1000,8,5,8,3,8,9,74,5
30,1000,8,5,8,3,8,10,74,5
30,1000,8,5,8,3,8,11,71,5
30,1000,8,5,8,3,8,12,71,5
30,1000,8,5,8,3,8,13,72,5
30,1000,8,5,8,3,8,14,72,5
30,1000,8,5,8,3,8,15,71,5
30,1000,8,5,8,3,8,16,70,5
30,1000,8,5,8,3,8,17,72,5
30,1000,8,5,8,3,8,18,73,5
30,1000,8,5,8,3,8,19,75,5
30,1000,8,5,8,3,8,20,72,5
30,1000,8,5,8,3,8,21,71,5
30,1000,8,5,8,3,8,22,71,5
30,1000,8,5,8,3,8,23,70,5
30,1000,8,5,8,3,8,24,70,5
30,1000,8,5,8,3,8,25,69,5
30,1000,8,5,8,3,8,26,69,5
30,1000,8,5,8,3,8,27,70,5
30,1000,8,5,8,3,8,28,71,5
30,1000,8,5,8,3,8,29,67,5
30,1000,8,5,8,3,8,30,67,5
30,1000,8,5,9,3,9,1,67,5
30,1000,8,5,9,3,9,2,68,5
30,1000,8,5,9,3,9,3,69,5
30,1000,8,5,9,3,9,4,72,5
30,1000,8,5,9,3,9,5,73,5
30,1000,8,5,9,3,9,6,71,5
30,1000,8,5,9,3,9,7,72,5
30,1000,8,5,9,3,9,8,74,5
30,1000,8,5,9,3,9,9,74,5
30,1000,8,5,9,3,9,10,74,5
30,1000,8,5,9,3,9,11,71,5
30,1000,8,5,9,3,9,12,71,5
30,1000,8,5,9,3,9,13,72,5
30,1000,8,5,9,3,9,14,72,5
30,1000,8,5,9,3,9,15,71,5
30,1000,8,5,9,3,9,16,70,5
30,1000,8,5,9,3,9,17,72,5
30,1000,8,5,9,3,9,18,73,5
30,1000,8,5,9,3,9,19,75,5
30,1000,8,5,9,3,9,20,72,5
30,1000,8,5,9,3,9,21,71,5
30,1000,8,5,9,3,9,22,71,5
30,1000,8,5,9,3,9,23,70,5
30,1000,8,5,9,3,9,24,70,5
30,1000,8,5,9,3,9,25,69,5
30,1000,8,5,9,3,9,26,69,5
30,1000,8,5,9,3,9,27,70,5
30,1000,8,5,9,3,9,28,71,5
30,1000,8,5,9,3,9,29,67,5
30,1000,8,5,9,3,9,30,67,5
30,1000,8,5,10,3,10,1,67,5
30,1000,8,5,10,3,10,2,68,5
30,1000,8,5,10,3,10,3,69,5
30,1000,8,5,10,3,10,4,72,5
30,1000,8,5,10,3,10,5,73,5
30,1000,8,5,10,3,10,6,71,5
30,1000,8,5,10,3,10,7,72,5
30,1000,8,5,10,3,10,8,74,5
30,1000,8,5,10,3,10,9,74,5
30,1000,8,5,10,3,10,10,74,5
30,1000,8,5,10,3,10,11,71,5
30,1000,8,5,10,3,10,12,71,5
30,1000,8,5,10,3,10,13,72,5
30,1000,8,5,10,3,10,14,72,5
30,1000,8,5,10,3,10,15,71,5
30,1000,8,5,10,3,10,16,70,5
30,1000,8,5,10,3,10,17,72,5
30,1000,8,5,10,3,10,18,73,5
30,1000,8,5,10,3,10,19,75,5
30,1000,8,5,10,3,10,20,72,5
30,1000,8,5,10,3,10,21,71,5
30,1000,8,5,10,3,10,22,71,5
30,1000,8,5,10,3,10,23,70,5
30,1000,8,5,10,3,10,24,70,5
30,1000,8,5,10,3,10,25,69,5
30,1000,8,5,10,3,10,26,69,5
30,1000,8,5,10,3,10,27,70,5
30,1000,8,5,10,3,10,28,71,5
30,1000,8,5,10,3,10,29,67,5
30,1000,8,5,10,3,10,30,67,5
30,1000,8,5,11,3,11,1,67,5
30,1000,8,5,11,3,11,2,68,5
30,1000,8,5,11,3,11,3,69,5
30,1000,8,5,11,3,11,4,72,5
30,1000,8,5,11,3,11,5,73,5
30,1000,8,5,11,3,11,6,71,5
30,1000,8,5,11,3,11,7,72,5
30,1000,8,5,11,3,11,8,74,5
30,1000,8,5,11,3,11,9,74,5
30,1000,8,5,11,3,11,10,74,5
30,1000,8,5,11,3,11,11,71,5
30,1000,8,5,11,3,11,12,71,5
30,1000,8,5,11,3,11,13,72,5
30,1000,8,5,11,3,11,14,72,5
30,1000,8,5,11,3,11,15,71,5
30,1000,8,5,11,3,11,16,70,5
30,1000,8,5,11,3,11,17,72,5
30,1000,8,5,11,3,11,18,73,5
30,1000,8,5,11,3,11,19,75,5
30,1000,8,5,11,3,11,20,72,5
30,1000,8,5,11,3,11,21,71,5
30,1000,8,5,11,3,11,22,71,5
30,1000,8,5,11,3,11,23,70,5
30,1000,8,5,11,3,11,24,70,5
30,1000,8,5,11,3,11,25,69,5
30,1000,8,5,11,3,11,26,69,5
30,1000,8,5,11,3,11,27,70,5
30,1000,8,5,11,3,11,28,71,5
30,1000,8,5,11,3,11,29,67,5
30,1000,8,5,11,3,11,30,67,5
30,1000,8,5,12,3,12,1,67,5
30,1000,8,5,12,3,12,2,68,5
30,1000,8,5,12,3,12,3,69,5
30,1000,8,5,12,3,12,4,72,5
30,1000,8,5,12,3,12,5,73,5
30,1000,8,5,12,3,12,6,71,5
30,1000,8,5,12,3,12,7,72,5
30,1000,8,5,12,3,12,8,74,5
30,1000,8,5,12,3,12,9,74,5
30,1000,8,5,12,3,12,10,74,5
30,1000,8,5,12,3,12,11,71,5
30,1000,8,5,12,3,12,12,71,5
30,1000,8,5,12,3,12,13,72,5
30,1000,8,5,12,3,12,14,72,5
30,1000,8,5,12,3,12,15,71,5
30,1000,8,5,12,3,12,16,70,5
30,1000,8,5,12,3,12,17,72,5
30,1000,8,5,12,3,12,18,73,5
30,1000,8,5,12,3,12,19,75,5
30,1000,8,5,12,3,12,20,72,5
30,1000,8,5,12,3,12,21,71,5
30,1000,8,5,12,3,12,22,71,5
30,1000,8,5,12,3,12,23,70,5
30,1000,8,5,12,3,12,24,70,5
30,1000,8,5,12,3,12,25,69,5
30,1000,8,5,12,3,12,26,69,5
30,1000,8,5,12,3,12,27,70,5
30,1000,8,5,12,3,12,28,71,5
30,1000,8,5,12,3,12,29,67,5
30,1000,8,5,12,3,12,30,67,5
30,1000,8,5,13,3,13,1,67,5
30,1000,8,5,13,3,13,2,68,5
30,1000,8,5,13,3,13,3,69,5
30,1000,8,5,13,3,13,4,72,5
30,1000,8,5,13,3,13,5,73,5
30,1000,8,5,13,3,13,6,71,5
30,1000,8,5,13,3,13,7,72,5
30,1000,8,5,13,3,13,8,74,5
30,1000,8,5,13,3,13,9,74,5
30,1000,8,5,13,3,13,10,74,5
30,1000,8,5,13,3,13,11,71,5
30,1000,8,5,13,3,13,12,71,5
30,1000,8,5,13,3,13,13,72,5
30,1000,8,5,13,3,13,14,72,5
30,1000,8,5,13,3,13,15,71,5
30,1000,8,5,13,3,13,16,70,5
30,1000,8,5,13,3,13,17,72,5
30,1000,8,5,13,3,13,18,73,5
30,1000,8,5,13,3,13,19,75,5
30,1000,8,5,13,3,13,20,72,5
30,1000,8,5,13,3,13,21,71,5
30,1000,8,5,13,3,13,22,71,5
30,1000,8,5,13,3,13,23,70,5
30,1000,8,5,13,3,13,24,70,5
30,1000,8,5,13,3,13,25,69,5
30,1000,8,5,13,3,13,26,69,5
30,1000,8,5,13,3,13,27,70,5
30,1000,8,5,13,3,13,28,71,5
30,1000,8,5,13,3,13,29,67,5
30,1000,8,5,13,3,13,30,67,5
30,1000,8,5,14,3,14,1,67,5
30,1000,8,5,14,3,14,2,68,5
30,1000,8,5,14,3,14,3,69,5
30,1000,8,5,14,3,14,4,72,5
30,1000,8,5,14,3,14,5,73,5
30,1000,8,5,14,3,14,6,71,5
30,1000,8,5,14,3,14,7,72,5
30,1000,8,5,14,3,14,8,74,5
30,1000,8,5,14,3,14,9,74,5
30,1000,8,5,14,3,14,10,74,5
30,1000,8,5,14,3,14,11,71,5
30,1000,8,5,14,3,14,12,71,5
30,1000,8,5,14,3,14,13,72,5
30,1000,8,5,14,3,14,14,72,5
30,1000,8,5,14,3,14,15,71,5
30,1000,8,5,14,3,14,16,70,5
30,1000,8,5,14,3,14,17,72,5
30,1000,8,5,14,3,14,18,73,5
30,1000,8,5,14,3,14,19,75,5
30,1000,8,5,14,3,14,20,72,5
30,1000,8,5,14,3,14,21,71,5
30,1000,8,5,14,3,14,22,71,5
30,1000,8,5,14,3,14,23,70,5
30,1000,8,5,14,3,14,24,70,5
30,1000,8,5,14,3,14,25,69,5
30,1000,8,5,14,3,14,26,69,5
30,1000,8,5,14,3,14,27,70,5
30,1000,8,5,14,3,14,28,71,5
30,1000,8,5,14,3,14,29,67,5
30,1000,8,5,14,3,14,30,67,5
30,1000,8,5,15,3,15,1,67,5
30,1000,8,5,15,3,15,2,68,5
30,1000,8,5,15,3,15,3,69,5
30,1000,8,5,15,3,15,4,72,5
30,1000,8,5,15,3,15,5,73,5
30,1000,8,5,15,3,15,6,71,5
30,1000,8,5,15,3,15,7,72,5
30,1000,8,5,15,3,15,8,74,5
30,1000,8,5,15,3,15,9,74,5
30,1000,8,5,15,3,15,10,74,5
30,1000,8,5,15,3,15,11,71,5
30,1000,8,5,15,3,15,12,71,5
30,1000,8,5,15,3,15,13,72,5
30,1000,8,5,15,3,15,14,72,5
30,1000,8,5,15,3,15,15,71,5
30,1000,8,5,15,3,15,16,70,5
30,1000,8,5,15,3,15,17,72,5
30,1000,8,5,15,3,15,18,73,5
30,1000,8,5,15,3,15,19,75,5
30,1000,8,5,15,3,15,20,72,5
30,1000,8,5,15,3,15,21,71,5
30,1000,8,5,15,3,15,22,71,5
30,1000,8,5,15,3,15,23,70,5
30,1000,8,5,15,3,15,24,70,5
30,1000,8,5,15,3,15,25,69,5
30,1000,8,5,15,3,15,26,69,5
30,1000,8,5,15,3,15,27,70,5
30,1000,8,5,15,3,15,28,71,5
30,1000,8,5,15,3,15,29,67,5
30,1000,8,5,15,3,15,30,67,5
30,1000,8,5,16,3,16,1,67,5
30,1000,8,5,16,3,16,2,68,5
30,1000,8,5,16,3,16,3,69,5
30,1000,8,5,16,3,16,4,72,5
30,1000,8,5,16,3,16,5,73,5
30,1000,8,5,16,3,16,6,71,5
30,1000,8,5,16,3,16,7,72,5
30,1000,8,5,16,3,16,8,74,5
30,1000,8,5,16,3,16,9,74,5
30,1000,8,5,16,3,16,10,74,5
30,1000,8,5,16,3,16,11,71,5
30,1000,8,5,16,3,16,12,71,5
30,1000,8,5,16,3,16,13,72,5
30,1000,8,5,16,3,16,14,72,5
30,1000,8,5,16,3,16,15,71,5
30,1000,8,5,16,3,16,16,70,5
30,1000,8,5,16,3,16,17,72,5
30,1000,8,5,16,3,16,18,73,5
30,1000,8,5,16,3,16,19,75,5
30,1000,8,5,16,3,16,20,72,5
30,1000,8,5,16,3,16,21,71,5
30,1000,8,5,16,3,16,22,71,5
30,1000,8,5,16,3,16,23,70,5
30,1000,8,5,16,3,16,24,70,5
30,1000,8,5,16,3,16,25,69,5
30,1000,8,5,16,3,16,26,69,5
30,1000,8,5,16,3,16,27,70,5
30,1000,8,5,16,3,16,28,71,5
30,1000,8,5,16,3,16,29,67,5
30,1000,8,5,16,3,16,30,67,5
30,1000,8,5,17,3,17,1,67,5
30,1000,8,5,17,3,17,2,68,5
30,1000,8,5,17,3,17,3,69,5
30,1000,8,5,17,3,17,4,72,5
30,1000,8,5,17,3,17,5,73,5
30,1000,8,5,17,3,17,6,71,5
30,1000,8,5,17,3,17,7,72,5
30,1000,8,5,17,3,17,8,74,5
30,1000,8,5,17,3,17,9,74,5
30,1000,8,5,17,3,17,10,74,5
30,1000,8,5,17,3,17,11,71,5
30,1000,8,5,17,3,17,12,71,5
30,1000,8,5,17,3,17,13,72,5
30,1000,8,5,17,3,17,14,72,5
30,1000,8,5,17,3,17,15,71,5
30,1000,8,5,17,3,17,16,70,5
30,1000,8,5,17,3,17,17,72,5
30,1000,8,5,17,3,17,18,73,5
30,1000,8,5,17,3,17,19,75,5
30,1000,8,5,17,3,17,20,72,5
30,1000,8,5,17,3,17,21,71,5
30,1000,8,5,17,3,17,22,71,5
30,1000,8,5,17,3,17,23,70,5
30,1000,8,5,17,3,17,24,70,5
30,1000,8,5,17,3,17,25,69,5
30,1000,8,5,17,3,17,26,69,5
30,1000,8,5,17,3,17,27,70,5
30,1000,8,5,17,3,17,28,71,5
30,1000,8,5,17,3,17,29,67,5
30,1000,8,5,17,3,17,30,67,5
30,1000,8,5,18,3,18,1,67,5
30,1000,8,5,18,3,18,2,68,5
30,1000,8,5,18,3,18,3,69,5
30,1000,8,5,18,3,18,4,72,5
30,1000,8,5,18,3,18,5,73,5
30,1000,8,5,18,3,18,6,71,5
30,1000,8,5,18,3,18,7,72,5
30,1000,8,5,18,3,18,8,74,5
30,1000,8,5,18,3,18,9,74,5
30,1000,8,5,18,3,18,10,74,5
30,1000,8,5,18,3,18,11,71,5
30,1000,8,5,18,3,18,12,71,5
30,1000,8,5,18,3,18,13,72,5
30,1000,8,5,18,3,18,14,72,5
30,1000,8,5,18,3,18,15,71,5
30,1000,8,5,18,3,18,16,70,5
30,1000,8,5,18,3,18,17,72,5
30,1000,8,5,18,3,18,18,73,5
30,1000,8,5,18,3,18,19,75,5
30,1000,8,5,18,3,18,20,72,5
30,1000,8,5,18,3,18,21,71,5
30,1000,8,5,18,3,18,22,71,5
30,1000,8,5,18,3,18,23,70,5
30,1000,8,5,18,3,18,24,70,5
30,1000,8,5,18,3,18,25,69,5
30,1000,8,5,18,3,18,26,69,5
30,1000,8,5,18,3,18,27,70,5
30,1000,8,5,18,3,18,28,71,5
30,1000,8,5,18,3,18,29,67,5
30,1000,8,5,18,3,18,30,67,5
30,1000,8,5,19,3,19,1,67,5
30,1000,8,5,19,3,19,2,68,5
30,1000,8,5,19,3,19,3,69,5
30,1000,8,5,19,3,19,4,72,5
30,1000,8,5,19,3,19,5,73,5
30,1000,8,5,19,3,19,6,71,5
30,1000,8,5,19,3,19,7,72,5
30,1000,8,5,19,3,19,8,74,5
30,1000,8,5,19,3,19,9,74,5
30,1000,8,5,19,3,19,10,74,5
30,1000,8,5,19,3,19,11,71,5
30,1000,8,5,19,3,19,12,71,5
30,1000,8,5,19,3,19,13,72,5
30,1000,8,5,19,3,19,14,72,5
30,1000,8,5,19,3,19,15,71,5
30,1000,8,5,19,3,19,16,70,5
30,1000,8,5,19,3,19,17,72,5
30,1000,8,5,19,3,19,18,73,5
30,1000,8,5,19,3,19,19,75,5
30,1000,8,5,19,3,19,20,72,5
30,1000,8,5,19,3,19,21,71,5
30,1000,8,5,19,3,19,22,71,5
30,1000,8,5,19,3,19,23,70,5
30,1000,8,5,19,3,19,24,70,5
30,1000,8,5,19,3,19,25,69,5
30,1000,8,5,19,3,19,26,69,5
30,1000,8,5,19,3,19,27,70,5
30,1000,8,5,19,3,19,28,71,5
30,1000,8,5,19,3,19,29,67,5
30,1000,8,5,19,3,19,30,67,5
30,1000,8,5,20,3,20,1,67,5
30,1000,8,5,20,3,20,2,68,5
30,1000,8,5,20,3,20,3,69,5
30,1000,8,5,20,3,20,4,72,5
30,1000,8,5,20,3,20,5,73,5
30,1000,8,5,20,3,20,6,71,5
30,1000,8,5,20,3,20,7,72,5
30,1000,8,5,20,3,20,8,74,5
30,1000,8,5,20,3,20,9,74,5
30,1000,8,5,20,3,20,10,74,5
30,1000,8,5,20,3,20,11,71,5
30,1000,8,5,20,3,20,12,71,5
30,1000,8,5,20,3,20,13,72,5
30,1000,8,5,20,3,20,14,72,5
30,1000,8,5,20,3,20,15,71,5
30,1000,8,5,20,3,20,16,70,5
30,1000,8,5,20,3,20,17,72,5
30,1000,8,5,20,3,20,18,73,5
30,1000,8,5,20,3,20,19,75,5
30,1000,8,5,20,3,20,20,72,5
30,1000,8,5,20,3,20,21,71,5
30,1000,8,5,20,3,20,22,71,5
30,1000,8,5,20,3,20,23,70,5
30,1000,8,5,20,3,20,24,70,5
30,1000,8,5,20,3,20,25,69,5
30,1000,8,5,20,3,20,26,69,5
30,1000,8,5,20,3,20,27,70,5
30,1000,8,5,20,3,20,28,71,5
30,1000,8,5,20,3,20,29,67,5
30,1000,8,5,20,3,20,30,67,5
Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
30,1000,8,5,1,4,1,1,4,0
30,1000,8,5,1,4,1,2,8,1
30,1000,8,5,1,4,1,3,12,5
30,1000,8,5,1,4,1,4,17,5
30,1000,8,5,1,4,1,5,20,5
30,1000,8,5,1,4,1,6,24,5
30,1000,8,5,1,4,1,7,28,5
30,1000,8,5,1,4,1,8,30,5
30,1000,8,5,1,4,1,9,34,5
30,1000,8,5,1,4,1,10,36,5
30,1000,8,5,1,4,1,11,39,5
30,1000,8,5,1,4,1,12,42,5
30,1000,8,5,1,4,1,13,45,5
30,1000,8,5,1,4,1,14,46,5
30,1000,8,5,1,4,1,15,49,5
30,1000,8,5,1,4,1,16,52,5
30,1000,8,5,1,4,1,17,54,5
30,1000,8,5,1,4,1,18,57,5
30,1000,8,5,1,4,1,19,58,5
30,1000,8,5,1,4,1,20,62,5
30,1000,8,5,1,4,1,21,66,5
30,1000,8,5,1,4,1,22,70,5
30,1000,8,5,1,4,1,23,67,5
30,1000,8,5,1,4,1,24,69,5
30,1000,8,5,1,4,1,25,70,5
30,1000,8,5,1,4,1,26,72,5
30,1000,8,5,1,4,1,27,71,5
30,1000,8,5,1,4,1,28,71,5
30,1000,8,5,1,4,1,29,74,5
30,1000,8,5,1,4,1,30,73,5
30,1000,8,5,2,4,2,1,71,5
30,1000,8,5,2,4,2,2,72,5
30,1000,8,5,2,4,2,3,72,5
30,1000,8,5,2,4,2,4,72,5
30,1000,8,5,2,4,2,5,75,5
30,1000,8,5,2,4,2,6,73,5
30,1000,8,5,2,4,2,7,75,5
30,1000,8,5,2,4,2,8,71,5
30,1000,8,5,2,4,2,9,72,5
30,1000,8,5,2,4,2,10,72,5
30,1000,8,5,2,4,2,11,70,5
30,1000,8,5,2,4,2,12,71,5
30,1000,8,5,2,4,2,13,69,5
30,1000,8,5,2,4,2,14,69,5
30,1000,8,5,2,4,2,15,70,5
30,1000,8,5,2,4,2,16,73,5
30,1000,8,5,2,4,2,17,71,5
30,1000,8,5,2,4,2,18,71,5
30,1000,8,5,2,4,2,19,69,5
30,1000,8,5,2,4,2,20,71,5
30,1000,8,5,2,4,2,21,72,5
30,1000,8,5,2,4,2,22,76,5
30,1000,8,5,2,4,2,23,72,5
30,1000,8,5,2,4,2,24,72,5
30,1000,8,5,2,4,2,25,72,5
30,1000,8,5,2,4,2,26,72,5
30,1000,8,5,2,4,2,27,71,5
30,1000,8,5,2,4,2,28,70,5
30,1000,8,5,2,4,2,29,73,5
30,1000,8,5,2,4,2,30,73,5
30,1000,8,5,3,4,3,1,70,5
30,1000,8,5,3,4,3,2,71,5
30,1000,8,5,3,4,3,3,72,5
30,1000,8,5,3,4,3,4,72,5
30,1000,8,5,3,4,3,5,75,5
30,1000,8,5,3,4,3,6,73,5
30,1000,8,5,3,4,3,7,75,5
30,1000,8,5,3,4,3,8,71,5
30,1000,8,5,3,4,3,9,72,5
30,1000,8,5,3,4,3,10,72,5
30,1000,8,5,3,4,3,11,70,5
30,1000,8,5,3,4,3,12,71,5
30,1000,8,5,3,4,3,13,69,5
30,1000,8,5,3,4,3,14,69,5
30,1000,8,5,3,4,3,15,70,5
30,1000,8,5,3,4,3,16,73,5
30,1000,8,5,3,4,3,17,71,5
30,1000,8,5,3,4,3,18,71,5
30,1000,8,5,3,4,3,19,69,5
30,1000,8,5,3,4,3,20,71,5
30,1000,8,5,3,4,3,21,72,5
30,1000,8,5,3,4,3,22,76,5
30,1000,8,5,3,4,3,23,72,5
30,1000,8,5,3,4,3,24,72,5
30,1000,8,5,3,4,3,25,72,5
30,1000,8,5,3,4,3,26,72,5
30,1000,8,5,3,4,3,27,71,5
30,1000,8,5,3,4,3,28,70,5
30,1000,8,5,3,4,3,29,73,5
30,1000,8,5,3,4,3,30,73,5
30,1000,8,5,4,4,4,1,70,5
30,1000,8,5,4,4,4,2,71,5
30,1000,8,5,4,4,4,3,72,5
30,1000,8,5,4,4,4,4,72,5
30,1000,8,5,4,4,4,5,75,5
30,1000,8,5,4,4,4,6,73,5
30,1000,8,5,4,4,4,7,75,5
30,1000,8,5,4,4,4,8,71,5
30,1000,8,5,4,4,4,9,72,5
30,1000,8,5,4,4,4,10,72,5
30,1000,8,5,4,4,4,11,70,5
30,1000,8,5,4,4,4,12,71,5
30,1000,8,5,4,4,4,13,69,5
30,1000,8,5,4,4,4,14,69,5
30,1000,8,5,4,4,4,15,70,5
30,1000,8,5,4,4,4,16,73,5
30,1000,8,5,4,4,4,17,71,5
30,1000,8,5,4,4,4,18,71,5
30,1000,8,5,4,4,4,19,69,5
30,1000,8,5,4,4,4,20,71,5
30,1000,8,5,4,4,4,21,72,5
30,1000,8,5,4,4,4,22,76,5
30,1000,8,5,4,4,4,23,72,5
30,1000,8,5,4,4,4,24,72,5
30,1000,8,5,4,4,4,25,72,5
30,1000,8,5,4,4,4,26,72,5
30,1000,8,5,4,4,4,27,71,5
30,1000,8,5,4,4,4,28,70,5
30,1000,8,5,4,4,4,29,73,5
30,1000,8,5,4,4,4,30,73,5
